title_dd,body_dd
[현장에서]유통사가 '동네북'인가,"하지만 돌아온 것은 의무휴업을 강제하는 고강도의 규제 추진이다. 대형쇼핑몰의 의무휴업을 현 월 2회에서 4회로 확대하고, 복합쇼핑몰 월 2회 의무휴업 등을 담은 유통규제법이 대표적이다. 아직 국회에서 통과되지 않았지만 이 같은 법안이 추진되는 것만으로도 업계에서는 촉각을 곤두세울 수밖에 없다."
[현장에서]유통사가 '동네북'인가,업계 관계자는 “전국의 가맹점들에 수백억 원의 부담을 줄 수 있는 수수료율 인상을 일방적으로 통보한 것이 황당할 따름”이라며 “업황도 좋지 않고 각종 규제로 민감해진 상황에서 벌어진 이 같은 행태가 자칫 소비자의 부담 증가로 이어지지 않을까 우려된다”고 말했다.
롯데손보·카드 본입찰 4월 중순으로 연기,【서울=뉴시스】이승주 기자 = 롯데손해보험·카드 본입찰이 다음달 중순께 진행될 예정이다.
롯데손보·카드 본입찰 4월 중순으로 연기,18일 금융업계 등에 따르면 4월초로 예정됐던 롯데손보·카드 본입찰이 중순으로 미뤄질 것으로 예상된다.
롯데손보·카드 본입찰 4월 중순으로 연기,매각 주관사 씨티글로벌마켓증권은 지난 1월말 예비입찰을 거쳐 지난달 15일께 적격예비인수자(숏리스트)를 선정했다. 현재는 실사과정을 진행 중이다.
롯데손보·카드 본입찰 4월 중순으로 연기,"롯데카드·손보는 지난 14일부터 오는 27일까지 인수의향자를 대상으로 설명회를 진행 중인 것으로 알려졌다. 각사 대표이사와 주요임원이 총 출동해 투자가치와 현황, 전망 등을 설명하고 인수후보의 질문에 답변하는 식이다."
롯데손보·카드 본입찰 4월 중순으로 연기,"금융업계 관계자는 ""국내 대기업 중 경영진 설명회에 대표가 직접 참석한 것은 이례적인 일""이라며 ""설명회에 이어 진행된 실무진 세션에서는 인수 후보측 회계와 세무, 법무 등 분야별 자문사도 참석했다""고 전했다."
롯데손보·카드 본입찰 4월 중순으로 연기,이에 본입찰 일정이 예정됐던 것보다 미뤄질 것으로 예상된다. 본입찰은 기존에 예정됐던 4월초보다 늦춰진 그달 중순에 진행될 전망이다. 실사는 본입찰 전까지 추진된다.
롯데손보·카드 본입찰 4월 중순으로 연기,"업계 관계자는 ""숏리스트 기업이 많은데다 롯데그룹도 최적의 인수자를 찾기 위해 충분한 시간을 두길 원해 일정이 미뤄진 것 같다""고 전했다."
롯데손보·카드 본입찰 4월 중순으로 연기,지난 2018년 10월 지주회사 체제로 전환한 롯데는 공정거래법 관련 규정에 따라 오는 10월까지 금융계열사 지분을 모두 처분해야 한다.
롯데손보·카드 본입찰 4월 중순으로 연기,"롯데카드 숏리스트에는 하나금융지주와 한화그룹, MBK파트너스, 한앤컴퍼니, IMM프라이빗에쿼티가 이름을 올렸다. 롯데손보는 JKL파트너스와 MBK파트너스, 한앤컴퍼니 등이 선정됐다. 롯데캐피탈 매각은 당시 보류됐다."
롯데손보·카드 본입찰 4월 중순으로 연기,&lt;저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.&gt;
"주총 시즌, 베일벗는 '황금 배당주'...""'박스피' 유망 투자처""",18일 관련 업계에 따르면 현재까지 확정된 2018년 사업연도 상장사 배당금이 30조원을 넘어서며 사상 최대치를 경신했다. 이달 말 주총을 통해 배당금 규모를 결정하는 기업들이 대거 몰려있는만큼 전체 배당금은 더 늘어날 전망이다.
"주총 시즌, 베일벗는 '황금 배당주'...""'박스피' 유망 투자처""",상장사 배당액 규모는 2016년 22조950억원에서 2017년 27조4310억원 등 이전부터 증가해왔다. 2018년의 경우 스튜어드십 코드 도입이 본격화된 영향으로 배당확대 등 주주제안이 늘어난만큼 배당금 증가폭이 더욱 커질 것으로 예상된다.
"주총 시즌, 베일벗는 '황금 배당주'...""'박스피' 유망 투자처""","한국기업지배구조원 따르면 주주제안 건수는 2016년 31건, 2017년 66건, 2018년 92건으로 집계됐다. 주주제안 중 코스피 상장사의 경우 ‘재무제표(이익배당) 승인’, 코스닥 상장사의 경우 이사·감사의 선임이나 해임 안건이 가장 많은 것으로 나타났다."
"주총 시즌, 베일벗는 '황금 배당주'...""'박스피' 유망 투자처""",배당주 투자는 배당수익이 높은 고배당주에 투자하거나 배당이 증가할 것으로 예상되는 배당성장주에 투자하는 것을 의미한다.
"주총 시즌, 베일벗는 '황금 배당주'...""'박스피' 유망 투자처""","안 연구원은 배당주 지수 구성 종목에 신규 편입되는 종목을 매수하는 전략을 추천했다. 현재 거래소에서 발표하는 배당주 지수는 6개인데 이중 KRX-IHS Markit 코스피 200예측 고배당 30 지수와 배당성장30지수의 최근 3년간 수익률이 각각 33.3%, 18.1%로 상위권에 이름을 올리고 있다. 같은 기간 코스피 지수 수익률보다 24.3%포인트, 9.1%포인트 높은 수준이다. 나머지 배당지수 4개 역시 시장 수익률을 웃돌았다."
"주총 시즌, 베일벗는 '황금 배당주'...""'박스피' 유망 투자처""","그는 ""각 지수에 편입돼 있는 종목들을 모두 투자하기가 현실적으로 어려우므로 신규 편입 종목을 활용하는 방법을 생각해볼 수 있다""며 ""구성 종목 정기 변경 때 신규 편입 종목의 평균 수익률을 산출한 결과 같은 기간 이들 지수의 평균 수익률과 큰 차이가 없었다""고 말했다."
"“19조나 되니”…카드, 어쩔수 없는 선택",8년새 시장규모 2배로 커져
"“19조나 되니”…카드, 어쩔수 없는 선택",단일대오·각자도생 안통해
"“19조나 되니”…카드, 어쩔수 없는 선택",결국 1.89% 현대차 案 수용
"“19조나 되니”…카드, 어쩔수 없는 선택",신한ㆍ삼성ㆍ롯데카드까지 현대차가 제시한 조정안을 수용하면서 40일 넘게 벌여온 가맹점수수료 인상 갈등이 일단락됐다. 영세가맹점 수수료 인하 여파로 ‘배수의 진’을 칠 듯 했던 카드사들이 예상 밖으로 쉽게 조정안을 받아들였다는 평가다. 하지만 배경을 살펴보면 카드사들로서는 어쩔 수 없는 선택이라는 분석이다.
"“19조나 되니”…카드, 어쩔수 없는 선택","신한ㆍ삼성ㆍ롯데카드는 계약해지도 불사하며 1.9% 초반대의 수수료율 인상을 요구했지만, 결국 다른 카드사들과 마찬가지로 1.89% 수준인 현대차의 기존 제안을 수용했다."
"“19조나 되니”…카드, 어쩔수 없는 선택",애초 지난 1월 카드사들이 수수료율 인상을 통보했을 때부터 협상에서 현대차의 우위가 예상됐다.
"“19조나 되니”…카드, 어쩔수 없는 선택",국내 자동차 시장에서 준독점적 지위를 보유하고 있는 현대차인 만큼 카드사용에 일부 제약이 있더라도 고객 이탈 가능성이 제한적일 것이란 판단에서다. 이미 현대카드 등 일부 카드사들이 현대차에 백기투항 한 상황에서 인상을 요구하는 카드사들과 계약해지를 하더라도 대체 결제가 가능한 상황이었다.
"“19조나 되니”…카드, 어쩔수 없는 선택",이 때문에 일각에선 카드사들이 ‘단일대오’를 유지 못하고 전열이 흐트러져 ‘각자도생’에 나선 것이 이번 협상의 변수였다는 목소리도 나온다. 하지만 근본적인 배경에는 ‘어머어마’한 시장규모가 있다.
"“19조나 되니”…카드, 어쩔수 없는 선택","13일 한국은행의 ‘소비유형별 개인 신용카드’ 자료에 따르면 차량 구매를 위한 신용카드 결제 금액(국산자동차신품 기준)이 2010년엔 9조5000억원 수준이었는데, 작년엔 약 19조원으로 8년새 두배로 껑충 뛰었다. 자동차를 카드로 결제하면 1% 정도의 포인트를 적립해주는데 자동차 가격이 워낙 비싸기 때문에 포인트 규모가 꽤 커 고객 입장에선 일종의 페이백 혜택으로 인식하게 된다. 이 때문에 카드로 차를 사는 소비자들은 점점 느는 반면 캐피탈을 이용한 차량 구입 수요는 정체된 상태다."
"“19조나 되니”…카드, 어쩔수 없는 선택",금융감독원에 따르면 국내 캐피탈사의 신차금융자산은 지난 2014년(42조1000억원) 처음으로 40조원을 돌파한 뒤 2017년과 2018년(3분기말 현재) 각각 48조원 수준에서 머무르고 있다. 카드사들은 현재는 현대·기아차 물량이 전체 신용판매 취급액의 2~3% 수준인데 점차 비중이 확대될 것으로 내다보고 있다.
"“19조나 되니”…카드, 어쩔수 없는 선택","카드사로서는 그만큼 요율인상 효과가 클 수 있었지만, 결국 ‘칼날 쥔’ 입장을 극복하지 못한 셈이다."
"“19조나 되니”…카드, 어쩔수 없는 선택",카드사들은 13일부터 다른 대형 가맹점들과 협상을 본격화할 예정이다. 통신ㆍ유통ㆍ항공 등이 대표적이다. 이미 현대차 협상에서 승기를 빼앗겨 인상안 관철에 난항을 겪을 것이란 전망이 나온다. 하지만 이들 가맹점의 협상력이 현대차 만큼은 아닌만큼 카드사간 ‘대오’만 유지된다면 나은 결과를 얻을 수 있다는 기대감도 존재한다.
"20조나 되니…카드사들, 현대차 제시안 '수용'한 이유는",8년새 시장 9.5조→19조원
"20조나 되니…카드사들, 현대차 제시안 '수용'한 이유는",대체재 현대카드까지 존재
"20조나 되니…카드사들, 현대차 제시안 '수용'한 이유는",가맹점수수료 협상 1R 종료
"20조나 되니…카드사들, 현대차 제시안 '수용'한 이유는",［헤럴드경제=서경원 기자］신한ㆍ삼성ㆍ롯데카드까지 현대차가 제시한 조정안을 수용하면서 40일 넘게 벌여온 가맹점수수료 인상 갈등이 일단락됐다. 영세가맹점 수수료 인하 여파로 ‘배수의 진’을 칠 듯 했던 카드사들이 예상 밖으로 쉽게 현대차의 조정안을 받아들였다는 평가다. 하지만 배경을 살펴보면 카드사들로서는 어쩔 수 없는 선택이라는 분석이다.
"20조나 되니…카드사들, 현대차 제시안 '수용'한 이유는","신한ㆍ삼성ㆍ롯데카드는 계약해지도 불사하며 1.9% 초반대의 수수료율 인상을 요구했지만, 결국 다른 카드사들과 마찬가지로 1.89% 수준인 현대차의 기존 제안을 수용했다."
"20조나 되니…카드사들, 현대차 제시안 '수용'한 이유는",애초 지난 1월 카드사들이 수수료율 인상을 통보했을 때부터 협상에서 현대차의 우위가 예상됐다. 국내 자동차 시장에서 준독점적 지위를 보유하고 있는 현대차인 만큼 카드사용에 일부 제약이 있더라도 고객 이탈 가능성이 제한적일 것이란 판단에서다. 이미 현대카드 등 일부 카드사들이 현대차에 백기투항 한 상황에서 인상을 요구하는 카드사들과 계약해지를 하더라도 대체 결제가 가능한 상황이었다. 이 때문에 일각에선 카드사들이 ‘단일대오’를 유지 못하고 전열이 흐트러져 ‘각자도생’에 나선 것이 이번 협상의 패인이란 목소리도 나온다. 
"20조나 되니…카드사들, 현대차 제시안 '수용'한 이유는",하지만 근본적인 배경에는 ‘어머어마’한 시장규모가 있다.
"20조나 되니…카드사들, 현대차 제시안 '수용'한 이유는","카드사로서는 그만큼 요율인상 효과가 클 수 있었지만, 결국 ‘칼날 쥔’ 입장을 극복하지 못한 셈이다."
"20조나 되니…카드사들, 현대차 제시안 '수용'한 이유는",카드사들은 13일부터 다른 대형 가맹점들과 협상을 본격화할 예정이다. 통신ㆍ유통ㆍ항공 등이 대표적이다. 이미 현대차 협상에서 승기를 빼앗겨 인상안 관철에 난항을 겪을 것이란 전망이나온다. 하지만 이들 가맹점의 협상력이 현대차 만큼은 아닌만큼 카드사간 대오만 유지된다면 나은 결과를 얻을 수 있다는 기대감도 존재한다.
"[마켓인사이트] 28일 상장 앞둔 현대오토에버 ""현대車 45조 투자, 최대 수혜주""",계열사 매출 비중 91% 안정적
"[마켓인사이트] 28일 상장 앞둔 현대오토에버 ""현대車 45조 투자, 최대 수혜주""",기업가치 최대 9240억원 목표
"[마켓인사이트] 28일 상장 앞둔 현대오토에버 ""현대車 45조 투자, 최대 수혜주""",오일석 현대오토에버 대표(사진)는 12일 서울 여의도에서 열린 기자간담회에서 “현대차가 앞으로 5년 동안 연구개발(R&amp;D) 및 신기술에 45조여원을 투자하기로 하면서 그룹 내 유일한 IT 계열사인 현대오토에버의 수혜가 예상된다”고 밝혔다.
"[마켓인사이트] 28일 상장 앞둔 현대오토에버 ""현대車 45조 투자, 최대 수혜주""",이 회사는 안정적인 실적 성장세와 재무구조를 장점으로 내세우고 있다. 2014년부터 2017년까지 연평균 매출 증가율은 9.5%였다. 부채비율은 2014년 125.4%에서 지난해 3분기 말에는 80.1%로 떨어졌다. 상장 후 배당 등 주주친화책도 내놓을 계획이다. 비상장사 시절 배당성향(총배당금/순이익)과 비슷한 수준의 배당을 검토하고 있다. 2017년(사업연도) 배당성향은 26.5%였다.
"[마켓인사이트] 28일 상장 앞둔 현대오토에버 ""현대車 45조 투자, 최대 수혜주""",현대오토에버의 희망 공모가 범위는 4만~4만4000원으로 13~14일 수요예측(기관투자가 대상 사전청약) 결과를 반영해 확정한다. 일반 청약일은 오는 19~20일이다. IPO 대표주관사인 NH투자증권 및 인수증권사인 현대차투자증권과 미래에셋대우에서 청약할 수 있다.
"[마켓인사이트] 28일 상장 앞둔 현대오토에버 ""현대車 45조 투자, 최대 수혜주""",기관투자가들은 주요 매출처인 현대차그룹의 성장성 등에 관심을 보이고 있는 것으로 전해졌다. 비슷한 기업인 롯데정보통신의 최근 주가(12일 종가 4만5900원)가 공모가(2만9800원)를 훌쩍 웃돈 점도 긍정적이다.
"[마켓인사이트] 28일 상장 앞둔 현대오토에버 ""현대車 45조 투자, 최대 수혜주""",현대오토에버가 상장하면 일감 몰아주기 논란에서도 확실하게 벗어날 전망이다. IPO가 마무리되면 정의선 현대차그룹 총괄수석부회장의 현대오토에버 지분율은 공모 전 기준 19.5%에서 9.6%로 낮아진다. 현행 독점규제 및 공정거래에 관한 법률상 일감 몰아주기 규제는 총수 일가의 지분이 30% 이상인 상장사에 적용된다. 이번 IPO에서 정 수석부회장은 현대오토에버 IPO에서 201만 주를 구주 매출해 804억~884억원을 현금화한다.
"[마켓인사이트] 28일 상장 앞둔 현대오토에버 ""현대車 45조 투자, 최대 수혜주""","현대오토에버에 이어 현대엔지니어링이 조만간 IPO에 나설지에도 증권업계의 관심이 쏠리고 있다. 정 수석부회장과 현대건설, 현대글로비스 등이 지분을 들고 있는 현대엔지니어링은 장외시장 호가 기준으로 기업가치가 5조원 이상인 대어다."
[2019 대한민국 금융 CEO 50인] 영향력 1위-윤종규 KB금융지주 회장 | 2년 연속 순익 3조…非은행 경쟁력 탁월,윤 회장에게 2018년은 다소 아쉬운 해로 기억될 듯싶다. 지난해 실적 성적표에서 신한금융그룹에 리딩뱅크 자리를 내준 점은 KB금융에 뼈아픈 대목이다. KB금융의 지난해 순이익은 3조689억원으로 집계됐다. KB금융은 두 해 연속으로 순이익 3조 클럽에 가입하는 성과를 거뒀다. 하지만 전년(3조3114억원)과 비교하면 7%가량 줄어든 수치다. 이는 지난해 말 KB국민은행에서 발생한 대규모 희망퇴직금과 보로금(위로금) 등 비용 탓으로 풀이된다.
[2019 대한민국 금융 CEO 50인] 영향력 1위-윤종규 KB금융지주 회장 | 2년 연속 순익 3조…非은행 경쟁력 탁월,은행 경쟁력 핵심 지표라 할 수 있는 비이자이익 부문에서는 윤 회장 노력이 점차 결실을 맺고 있다는 평가다. 무엇보다 알짜 자회사들이 여전히 건실한 실적을 기록 중이다. KB손해보험의 지난해 당기순이익은 2623억원으로 전년보다 감소하기는 했지만 여전히 든든한 캐시카우 역할을 맡고 있다. KB증권 역시 지난해 증시 부진으로 순이익이 줄기는 했어도 초대형 IB로의 성장 잠재력이 높다는 평가다. 지난해 상반기에는 대형 신재생에너지 개발사업의 금융주간사 자리를 꿰차는 등 대체투자 부문에서도 가시적인 성과를 내고 있다.
[2019 대한민국 금융 CEO 50인] 영향력 1위-윤종규 KB금융지주 회장 | 2년 연속 순익 3조…非은행 경쟁력 탁월,백두산 한국투자증권 애널리스트는 “KB금융은 자산건전성이 양호하고 순이자이익 증가세가 꾸준하다. 카드를 제외한 기타 자회사들의 실적 반등이 예상되는 점을 고려해 올해 순이익을 전년 대비 12% 증가한 3조4000억원으로 전망한다”고 밝혔다.
[2019 대한민국 금융 CEO 50인] 영향력 1위-윤종규 KB금융지주 회장 | 2년 연속 순익 3조…非은행 경쟁력 탁월,"윤 회장에게 올해는 절치부심하는 한 해가 될 전망이다. 이미 그는 주요 계열사들이 초심으로 돌아가 본업의 경쟁력을 강화하고, 각 시장에서의 지위를 확고히 다질 것을 주문했다. 핵심 키워드는 M&amp;A를 통한 리딩금융그룹 탈환이다. 윤 회장은 이미 M&amp;A 의지를 강하게 드러냈다. 올해 신년사에서 “전략적 M&amp;A를 추진해 그룹의 포트폴리오를 더욱 견고하게 다지고 지속 가능한 성장동력을 발굴해야 한다”며 “국내 M&amp;A와 글로벌 비즈니스 확대를 통해 핵심 사업 영역을 지속적으로 확장해나가야 한다”고 강조했다. 경쟁 금융그룹이 잇단 M&amp;A로 순익을 늘리고 있어 KB 역시 이에 걸맞은 순익 규모를 갖춘 회사를 추가로 인수해 1위 경쟁을 지속적으로 벌일 수밖에 없는 상황이다."
[2019 대한민국 금융 CEO 50인] 영향력 1위-윤종규 KB금융지주 회장 | 2년 연속 순익 3조…非은행 경쟁력 탁월,"이와 관련 롯데캐피탈 예비입찰에 참여한 상태다. 롯데캐피탈은 지난해 9월 말 기준 총자산 7조5089억원, 순익은 매년 1000억원 정도 내고 있다."
[2019 대한민국 금융 CEO 50인] 영향력 1위-윤종규 KB금융지주 회장 | 2년 연속 순익 3조…非은행 경쟁력 탁월,올해 디지털화에도 속도를 낼 것으로 관측된다. KB금융그룹은 이미 인터넷전문은행인 카카오뱅크 지분 10%를 갖고 있다. 스타트업 추천·자문을 위한 전문기구와 손잡고 핀테크 스타트업 발굴·육성에도 관심을 기울이고 있다. KB금융은 2015년 8월 육성 스타트업 브랜드 ‘KB스타터스’를 시작으로 지난해 8월 핀테크 협업 공간인 ‘KB이노베이션허브(Innovation HUB)’를 조성했다. 또 핀테크 육성 네트워크인 ‘HUB파트너스’를 결성해 핀테크 육성 프로그램의 기반을 완성했다.
[2019 대한민국 금융 CEO 50인] 영향력 1위-윤종규 KB금융지주 회장 | 2년 연속 순익 3조…非은행 경쟁력 탁월,"“아마존과 텐센트 등의 글로벌 정보통신 기업이 고객 기반과 강력한 플랫폼을 바탕으로 금융업에 진출하고 있다. 또한 디지털 금융 기술의 진화에 따라 결제·송금 채널은 더욱 다양해지고 있다. 이제 디지털 혁신은 변화를 뛰어넘어 점점 더 거대한 위협으로 다가온다.” 윤 회장의 위기감 섞인 일성이 허투루 들리지 않는 시절이다. 그는 “최근 미국에서 가장 많이 쓰이는 모바일 결제 애플리케이션은 구글이나 애플페이가 아닌 스타벅스 앱으로, 전체 결제의 40％가 이 앱을 통해 이뤄지고 선불카드와 앱에 충전된 현금은 일부 지방은행 규모를 뛰어넘을 정도”라며 “아무리 좋은 앱이라도 고객이 사용하지 않으면 소용이 없는 만큼, 플랫폼 고도화로 최적의 서비스를 제공해야 한다”고 강조했다."
[2019 대한민국 금융 CEO 50인] 영향력 1위-윤종규 KB금융지주 회장 | 2년 연속 순익 3조…非은행 경쟁력 탁월,[본 기사는 매경이코노미 제1998호 (2019.03.06~2019.03.12일자) 기사입니다]
"강남 슈퍼리치, 매출채권ㆍ달러ㆍ비상장주식 투자 러시",상장 주식 등 변동성 큰 상품 비중은 축소
"강남 슈퍼리치, 매출채권ㆍ달러ㆍ비상장주식 투자 러시",꾸준한 수익내는 상품·통화 분산투자 유리
"강남 슈퍼리치, 매출채권ㆍ달러ㆍ비상장주식 투자 러시","[아시아경제 권해영 기자, 김민영 기자]#자산가 A씨는 최근 금융 상품에 10억원을 투자했다. A씨의 포트폴리오를 보면 투자금의 절반을 차지하는 5억원은 국내외 매출채권과 달러에 투자했고, 3억원은 절세 상품에 넣었다. 나머지 2억원으로는 과감하게 비상장 주식을 담았다. 지난해 국내외 주식시장에서 손실을 경험하면서 상장 주식 등 변동성이 큰 상품 비중을 최소화한 결과다."
"강남 슈퍼리치, 매출채권ㆍ달러ㆍ비상장주식 투자 러시","슈퍼리치들이 달러, 국내외 매출채권 등 안정적인 상품으로 눈을 돌리고 있다. 연초 증시 불확실성이 걷히지 않은 상황에서 하방이 열려 있는 주식보다는 연 5%가량의 수익을 꾸준히 낼 수 있는 안전한 상품을 선호하는 추세다. 절세 상품 투자에 대한 수요도 여전하다."
"강남 슈퍼리치, 매출채권ㆍ달러ㆍ비상장주식 투자 러시",신한ㆍKB국민ㆍKEB하나ㆍ우리은행 등 4대 시중은행의 프라이빗뱅커(PB)들은 올해는 상장주식 등 변동성이 큰 금융 상품에 대한 투자 비중을 줄이고 꾸준한 수익을 낼 수 있는 상품과 통화에 분산 투자하는 게 유리하다고 조언했다. 대체로 국내 주식투자 비중 확대는 권하지 않았다.
"강남 슈퍼리치, 매출채권ㆍ달러ㆍ비상장주식 투자 러시",최근 자산가들이 러브콜을 보내는 금융 상품은 국내외 매출채권이다. 기업들은 판매대금을 받기 전 매출채권을 담보로 자산유동화기업어음(ABPC)을 발행하는데 여기에 투자하는 상품이다. 확정 금리형이라 안정적이다.
"강남 슈퍼리치, 매출채권ㆍ달러ㆍ비상장주식 투자 러시","이부덕 신한은행 신한PWM반포센터장은 “지난해 국내외 주식 등 하방이 열려 있는 상품에 투자해 손실을 경험한 투자자들이 많다”며 “국내 뿐 아니라 미국, 호주 등 해외 매출채권이 연 4~4.5% 수익률을 안정적으로 올릴 수 있는 구조로 설계돼 많은 투자자들이 찾는다”고 말했다."
"강남 슈퍼리치, 매출채권ㆍ달러ㆍ비상장주식 투자 러시","매출채권 뿐 아니라 대출채권, 인프라채권 등도 유동화 시 수익률이 연 5%, 많게는 연 7%까지 나오는 경우가 적지 않다는 설명이다."
"강남 슈퍼리치, 매출채권ㆍ달러ㆍ비상장주식 투자 러시","달러 투자 수요도 여전하다. 지난해 투자 열기에는 못 미치지만 미국 기준금리가 여전히 한국보다 0.5%포인트 높고, 글로벌 경기 불확실성도 남아서다. 미국이 금리인상 속도조절에 나서도 시장에서는 달러 강세가 지속될 것이란 관측이 많다."
"강남 슈퍼리치, 매출채권ㆍ달러ㆍ비상장주식 투자 러시","노승규 KEB하나은행 롯데 월드타워 골드클럽 센터장은 “자산가들이 원화와 달러 통화의 적절한 분산으로 해외 채권과 국채에 투자하고 있다”며 “예컨대 요즘 자산가들은 유럽계와 미국계 금융회사의 달러표시 신종자본증권, 미국채, 달러표시 한국물을 선호한다”고 귀띔했다."
"강남 슈퍼리치, 매출채권ㆍ달러ㆍ비상장주식 투자 러시","지난해부터 달러표시 주가연계증권(ELS)에 투자하는 주가연계펀드(ELF) 상품에 대한 관심도 높아지고 있다. 박승안 우리은행 TC프리미엄강남센터장은 “달러 강세가 주춤하긴 하지만 환 리스크를 막기 위해 달러 투자를 권한다”며 “달러로 다른 상품에 투자하기 보다는 달러를 기본으로 가져가는 달러예금, 달러보험 투자를 눈여겨 볼 필요가 있다”고 설명했다."
"강남 슈퍼리치, 매출채권ㆍ달러ㆍ비상장주식 투자 러시","자산가들은 지난해와 비교해 안정성을 우선시하는 투자 경향이 두드러지지만 전체 투자금액의 20%가량을 비상장주식, 벤처캐피탈(VC) 펀드 같은 ‘고위험 고수익’ 상품에 담는 경우도 예상 밖으로 많다. 국내 상장 주식에 신규 투자하지 않는 흐름에 비춰보면 과감한 시도다."
"강남 슈퍼리치, 매출채권ㆍ달러ㆍ비상장주식 투자 러시","이부덕 센터장은 “금리형 상품에 주로 투자하지만 일부 금액은 비상장 주식 투자 상품에 담는 경우도 적지 않다”며 “주식은 손실이 나지 않을 가능성을 기대하고 투자한다면, 비상장 주식의 경우 높은 손실 리스크를 감수하더라도 2억~3억원 내에서 과감하게 투자해보려는 경향이 나타난다”고 말했다."
"강남 슈퍼리치, 매출채권ㆍ달러ㆍ비상장주식 투자 러시","은행들은 채권과 주식의 중간 단계인 전환사채(CB)에 투자하는 메자닌펀드 상품을 선보이고 있다. 최근 신한은행은 내년께 상장 예정인 일본 주요 화장품 유통업체 블루베리에 투자하는 펀드를 선보였다. 상장시에는 차익을 얻을 수 있고, 만약 1년6개월 후 상장되지 않을 경우 연 5% 채권금리 수익을 올릴 수 있는 구조로 설계했다."
"강남 슈퍼리치, 매출채권ㆍ달러ㆍ비상장주식 투자 러시","미국, 중국 위주로 해외 주식시장을 눈여겨 볼 필요가 있다는 조언도 나온다. 유정희 KB국민은행 강남스타PB센터장은 “올해 미국 금리인상이 한두차례에 그치거나 동결될 수 있다는 예측이 나오고 있고 최근 미ㆍ중 간 무역 분쟁이 짓눌러 온 글로벌 투자 심리 또한 살아나고 있다”며 “이런 흐름은 하반기까지 이어질 것으로 예상돼 미국 주식과 중국 본토 A주식 매수를 추천한다”고 전했다."
"강남 슈퍼리치, 매출채권ㆍ달러ㆍ비상장주식 투자 러시",노승규 센터장은 “지난 1~2월 국내 주식시장의 상승세는 국내 경기 회복에 의한 게 아니라 국제적인 자금 포트폴리오 재편 차원에서 외국인 자금이 흘러들어온 것”이라며 “올해는 해외시장을 주목해야 한다”고 말했다.
"'제2벤처붐' 꿈꿨던 홍종학, 미완의 꿈 남긴 채 아쉬운 퇴장",(서울=뉴스1) 곽선미 기자 = 홍종학 초대 중소벤처기업부 장관의 '실험'이 아쉬움 속에 막을 내렸다. 지난 8일 청와대의 개각 발표로 홍 장관은 만 1년3개월 만에 자리에서 물러나게 됐다.
"'제2벤처붐' 꿈꿨던 홍종학, 미완의 꿈 남긴 채 아쉬운 퇴장",그에 대해서는 2017년 7월 청에서 부로 승격된 이후 118일만(11월21일)에 부임한 초대 장관으로 '리스크'를 최소화하며 안정적으로 조직을 이끌었다는 긍정적인 평가가 나온다. 다만 최저임금 인상과 근로시간 단축 등 노동 현안에서 소상공인과 중소기업의 입장이 정책에 더 많이 반영되도록 했어야 한다는 지적도 있다.
"'제2벤처붐' 꿈꿨던 홍종학, 미완의 꿈 남긴 채 아쉬운 퇴장",홍 장관은 19대 국회의원과 대학교수를 거치면서 '재벌 저격수'라는 별칭이 따라 다녔다. 실제로 임기 내내 대-중소기업 상생 협력에 많은 공을 들이기도 했다. 그가 내놓은 '1호 대책'도 '기술 탈취 근절'이었다. 취임 반년만인 2018년 6월 '기술 탈취 행정조사 신설'이라는 성과로 이어지기도 했다. '될성부른' 중기가 대기업의 기술탈취로 망가지는 것을 막겠다는 의지가 엿보이는 대목이다.
"'제2벤처붐' 꿈꿨던 홍종학, 미완의 꿈 남긴 채 아쉬운 퇴장","민간 출신 홍 장관은 정책 집행의 패러다임을 바꾸는데 심혈을 기울였다. '기울어진 운동장'을 바로잡기 위해 일방통행·하향식 정책 집행보다는 민간 자율로 시장 변화가 일어나야 한다는 소신을 실천했다. 시장 지배자인 대기업을 옥죄기 보다는 스스로 변화하도록 유도했다. 이를 통해 경제 전반의 낙수효과가 발생하고 중소기업·소상공인업계의 중장기적 성장을 담보할 수 있다는 판단에서다. 이른바 넛지(nudge, 똑똑한 선택을 유도하는 부드러운 개입) 방식의 상생 협력이다."
"'제2벤처붐' 꿈꿨던 홍종학, 미완의 꿈 남긴 채 아쉬운 퇴장","대표적인 예가 지난 1월부터 11월까지 진행된 유통업계 '빅3'(이마트, 롯데마트, 홈플러스) 업체들에 대한 불공정 행위 직권조사(2016~2017년)다. PB(자체 브랜드)상품 납품업체에게 지급할 납품대금을 부당하게 깎는 관행을 바로잡기 위해 직권조사를 실시했지만 '철퇴'를 가하는 대신 재발 방지를 위한 협약 체결로 자율적인 변화를 이끌어냈다. 규제 일변도인 관료 사회에선 좀처럼 보기 힘든 관(官)에서 민(民)으로 이어진 '상생 다리'다."
