title_dt,body_dt
"신한금융지주, 국내 첫 전환우선주 발행",유승창 KB증권 연구원은 “향후 추가적인 인수합병 및 비은행자회사의 자본확충 가능성을 감안하면 선제적인 자본확충으로 인해 불확실성이 해소돼 긍정적”이라면서도 “다만 단기적으로 주당가치 희석은 주가에 부담”이라고 분석했다.
"[마켓인]롯데캐피탈 인수전, KB·신한·MBK 3강 구도 형성 '관심'","MBK파트너스 참여 시, '3사 패키지 딜' 가능성 점쳐"
"[마켓인]롯데캐피탈 인수전, KB·신한·MBK 3강 구도 형성 '관심'",앞서 진행한 롯데카드·롯데손해보험 인수전에서 발을 뺐던 금융지주사가 일제히 출사표를 던질 예정이다. 여기에 대형 사모투자펀드(PEF) 운용사도 적극적으로 인수 경쟁에 뛰어들 태세다.
"[마켓인]롯데캐피탈 인수전, KB·신한·MBK 3강 구도 형성 '관심'",신한금융지주와 KB금융지주의 2파전에 MBK파트너스 등 PEF의 가세로 3강 경쟁체제가 구축할 것으로 보여 흥행에 성공하리라는 전망이 나온다.
"[마켓인]롯데캐피탈 인수전, KB·신한·MBK 3강 구도 형성 '관심'",앞서 지난달 30일 진행됐던 롯데카드·롯데손해보험 예비입찰에 10곳이 넘는 업체가 몰리며 흥행에 성공했지만 업계에서는 롯데캐피탈에 더 많은 원매자가 몰릴 것이라 보고 있다.
"[마켓인]롯데캐피탈 인수전, KB·신한·MBK 3강 구도 형성 '관심'",특이미 알려진 대로 신한금융과 KB금융의 참여는 물론 MBK의 가세까지 점쳐지고 있다. 여기에 해외 사모펀드(PEF) 운용사들의 관심이 뜨거워 최종 입찰 참여사는 10여 곳을 훌쩍 뛰어넘을 것으로 보인다.
"[마켓인]롯데캐피탈 인수전, KB·신한·MBK 3강 구도 형성 '관심'",캐피털은 가계 대출·기업 여신 등 다양한 금융업무를 할 수 있어 카드나 손보사보다 활용도와 수익성이 높다. 인수 시 별도의 대주주 적격성 심사도 없어 매력적인 매물로 꼽힌다.
"[마켓인]롯데캐피탈 인수전, KB·신한·MBK 3강 구도 형성 '관심'",롯데그룹은 롯데카드와 달리 캐피털 지분 100%를 매각하기로 했다. 따라서 롯데캐피탈 원매자에게는 더할 나위 없는 매물이라는 게 투자은행(IB)업계의 평가다.
"[마켓인]롯데캐피탈 인수전, KB·신한·MBK 3강 구도 형성 '관심'",IB업계 한 관계자는 “애초 롯데지주가 보유한 롯데카드 지분 93.78% 전량이 매각 대상이었으나 롯데그룹과의 시너지를 고려해 30% 정도는 남겨놓기로 했다”며 “롯데캐피탈은 지분 100%가 매각 대상이어서 안수 후 별도의 관계 정리가 필요없는 상황”이라고 설명했다.
"[마켓인]롯데캐피탈 인수전, KB·신한·MBK 3강 구도 형성 '관심'",롯데카드와 롯데손해보험 예비입찰에도 참여한 MBK파트너스가 롯데캐피탈 인수에 참여하면 롯데그룹과의 ‘패키지 딜’도 가능하다는 게 IB업계의 분석이다.
"[마켓인]롯데캐피탈 인수전, KB·신한·MBK 3강 구도 형성 '관심'",IB업계 관계자는 “롯데 금융 3사가 매물로 나왔을 때부터 투자가의 관심은 캐피털이었다”며 “아시아 최대 규모의 사모펀드인 MBK가 참여하면 롯데캐피탈을 인수하기 위해 롯데그룹과 패키지 딜을 논의할 수도 있다”고 전망했다.
"[마켓인]롯데캐피탈 인수전, KB·신한·MBK 3강 구도 형성 '관심'","반면 롯데캐피탈은 포트폴리오가 영업자산을 기준으로 개인금융, 기업금융, 자동차 금융·일반리스·할부금융이 30% 선으로 고르게 분포하고 있어 롯데캐피탈 인수 시 포트폴리오 다변화를 꾀할 수 있다."
"[마켓인]롯데캐피탈 인수전, KB·신한·MBK 3강 구도 형성 '관심'",무엇보다 렌터카 업체 롯데렌탈과의 연계 영업을 노릴 수 있다는 점에서 금융지주의 관심이 커졌단 평가다. KB캐피탈은 지난 2016년 중고차 거래 플랫폼 ‘차차차’를 시작으로 자동차 금융 부문 강화에 힘써왔다.
"[마켓인]롯데캐피탈 인수전, KB·신한·MBK 3강 구도 형성 '관심'",신한금융도 그룹사 차원에서 ‘마이카 대출’ 등을 내놓으며 자동차 금융에 힘을 싣고 있어서 롯데캐피탈에 대한 두 금융지주의 관심이 많을 수밖에 없다는 분석이다.
"[마켓인]롯데캐피탈 인수전, KB·신한·MBK 3강 구도 형성 '관심'","김민정 한화투자증권 연구원은 “롯데캐피탈은 PEF 인수 시 중단기적 재매각 이슈로 신용도 개선에 제한적이나 금융지주가 인수하면 사업포트폴리오 다각화, 규모의 경제효과를 통한 신용도 개선이 가능할 전망”이라고 평가했다."
"[마켓인]롯데캐피탈 인수전, KB·신한·MBK 3강 구도 형성 '관심'",두 금융지주 간의 세 대결이 본격화하면 롯데캐피탈의 몸값도 뛰어오를 것으로 보인다. 현재 시장에서 평가하고 있는 롯데캐피탈의 매각가는 1조5000억원 수준이다. 신한과 KB의 세 대결에 MBK까지 가세하면 ‘머니 게임’으로 치달을 수 있다는 것이다.
"[마켓인]롯데캐피탈 인수전, KB·신한·MBK 3강 구도 형성 '관심'",업계 관계자는 “금융지주와 PEF간 ‘머니 게임’이 발생할 가능성이 충분히 있다”며 “최대 2조원까지도 오를 수 있다”고 언급했다.
"신한지주, 7500억 전환우선주 발행",증권가 “주가희석은 부담”
"신한지주, 7500억 전환우선주 발행",[헤럴드경제=최준선ㆍ도현정 기자] 신한금융지주가 국내 금융지주사 최초로 7500억원 규모의 전환우선주(CPS) 발행에 나섰다. 추가적인 인수합병(M&amp;A)이나 비은행 자회사의 자본확충 여력을 높이기 위한 차원으로 풀이된다. 다만 주당가치 희석에 따라 단기적으로는 주가에 악영향을 미칠 것이라는 부정적 전망도 나온다.
"신한지주, 7500억 전환우선주 발행",12일 투자은행(IB) 업계에 따르면 신한금융지주는 이날 오후 이사회를 열고 사모펀드 운용사인 IMM프라이빗에쿼티(PE)를 상대로 7500억원 규모 CPS를 발행하는 안건을 논의할 예정이다. CPS는 일정 기간이 지난 뒤 투자자가 의결권이 있는 보통주로 바꿀 수 있는 주식이다. IMM PE가 사들일 CPS 물량은 전날 보통주 주가로 계산할 경우 약 3.7% 지분에 해당하는 규모다.
"신한지주, 7500억 전환우선주 발행","신한금융의 CPS 발행은 최근 오렌지라이프(옛 ING생명), 아시아신탁 등 최근 연이은 대형 M&amp;A로 인해 소진된 자본을 다시 충당하기 위한 조치로 풀이된다. 현재 신한금융의 이중 레버리지비율(double leverage)은 약 128% 수준으로, 금융당국 기준치(130%)에 근접해 있는 것으로 알려졌다. 이중 레버리지 비율이란 자회사에 출자한 금액을 금융지주사의 자기자본으로 나눈 값으로, 이 비율이 금융당국 권고기준을 초과할 경우 경영실태평가에서 부정적인 평가를 받을 수 있다. 7500억원 규모의 CPS를 발행할 경우 이 비율이 124% 밑으로 낮아져, 당국 권고기준을 고려했을 때 약 1조원에 가까운 투자 여력이 마련될 것으로 전망된다."
"신한지주, 7500억 전환우선주 발행","현재 신한금융은 롯데캐피탈 매각 예비입차 참여를 검토하고 있으며, 오렌지라이프 지분 추가 인수나 연내 신한금융투자에 대한 추가 출자 등도 염두에 두고 있는 것으로 알려졌다."
"신한지주, 7500억 전환우선주 발행",유승창 KB증권 연구원은 “향후 추가적인 인수합병 및 비은행자회사의 자본확충 가능성을 감안하면 선제적인 자본확충으로 인해 불확실성이 해소돼 긍정적”이라면서도 “다만 단기적으로 주당가치 희석은 주가에 부담”이라고 분석했다.
"""현금 확보 비상""…회사채 시장 '문전성시'",&lt;앵커&gt;
"""현금 확보 비상""…회사채 시장 '문전성시'",국내 경기 둔화 우려에 대비한 기업들이 회사채 발행을 크게 늘리고 있습니다.
"""현금 확보 비상""…회사채 시장 '문전성시'",전문가들은 채권 금리가 낮아지면서 기업들의 자금 조달이 유리해진 상황인 만큼 당분간 이같은 움직임이 지속될 것으로 내다봤습니다.
"""현금 확보 비상""…회사채 시장 '문전성시'",방서후 기자입니다.
"""현금 확보 비상""…회사채 시장 '문전성시'",&lt;기자&gt;
"""현금 확보 비상""…회사채 시장 '문전성시'",올 들어 지난 한 달 간 국내 기업들이 발행한 회사채 규모는 약 7조2천억원에 달합니다.
"""현금 확보 비상""…회사채 시장 '문전성시'","이는 지난해 발행액이 가장 많았던 2월(6조4,480억원)보다도 7,400억원 가량 늘어난 것은 물론, 회사채 수요예측이 도입된 지난 2012년 이후 사상 최대 수준입니다."
"""현금 확보 비상""…회사채 시장 '문전성시'","한국은행이 올해 성장률 전망치를 2.6%로 하향 조정했고, 각종 경제 지표에 대한 전망 역시 좋지 않은 가운데 영업 환경 악화를 우려한 기업들이 일찌감치 자금 조달에 나선 겁니다."
"""현금 확보 비상""…회사채 시장 '문전성시'",이처럼 쏟아진 회사채 물량은 새해를 맞아 집행 자금이 풍부한 기관투자자들이 거뜬히 받아내고 있습니다.
"""현금 확보 비상""…회사채 시장 '문전성시'",경기 침체 우려로 시장 금리가 낮아진 상황에서 국고채보다 수익이 높고 투자 위험은 상대적으로 낮은 회사채야말로 기관투자자들에 안성맞춤 투자처인 셈입니다.
"""현금 확보 비상""…회사채 시장 '문전성시'","실제로 지난달 24일 3천억원 규모의 수요예측이 진행된 현대제철 회사채에는 1조4,300억원이 몰렸고,"
"""현금 확보 비상""…회사채 시장 '문전성시'",이마트와 LG유플러스 등의 기업들이 조단위 자금을 빨아들였습니다.
"""현금 확보 비상""…회사채 시장 '문전성시'",신용등급이 BBB급으로 투자 위험이 다소 높은 것으로 분류되는 회사채도 완판 행진을 이어가고 있습니다.
"""현금 확보 비상""…회사채 시장 '문전성시'","한진은 700억원 모집에 2,430억원, 두산인프라코어는 500억원 모집에 1,790억원의 매수 주문이 들어왔습니다."
"""현금 확보 비상""…회사채 시장 '문전성시'",이같은 폭발적인 수요에 당초 발행하기로 했던 회사채 물량보다 규모를 늘리는 사례도 적지 않습니다.
"""현금 확보 비상""…회사채 시장 '문전성시'","KT와 CJ제일제당이 발행 금액을 각각 5천억원, 7천억원으로 증액한데 이어,"
"""현금 확보 비상""…회사채 시장 '문전성시'","LS전선, SK인천석유화학, 현대오일뱅크, 엔씨소프트, 미래에셋캐피탈 등 대부분의 기업들이 수요예측 이후 발행 금액을 늘렸습니다."
"""현금 확보 비상""…회사채 시장 '문전성시'",이달에도 기업들의 회사채 발행 열풍은 지속될 것으로 보입니다.
"""현금 확보 비상""…회사채 시장 '문전성시'","SK와 LG그룹의 발행 예정 규모만 1조원에 달하며, 지난달 3천억원을 성공적으로 모집한 이마트는 이달 4천억원을 추가로 발행할 계획입니다."
"""현금 확보 비상""…회사채 시장 '문전성시'","이밖에 현대건설, 롯데렌탈, E1, 오케이캐피탈 등이 줄줄이 회사채 모집에 나서면서 이달에만 3조원 이상의 물량이 풀릴 예정입니다."
"""현금 확보 비상""…회사채 시장 '문전성시'",특히 소액주주 운동이나 기관의 적극적인 의결권 행사를 앞세운 '주주행동주의' 확산에 따라 기업들이 필요한 자금을 회사채 발행을 통해 조달할 가능성이 높아지면서 회사채 시장은 당분간 흥행 가도를 이어갈 전망입니다.
"""현금 확보 비상""…회사채 시장 '문전성시'",한국경제TV 방서후입니다.
[시그널] 계약서에 도장찍을 때까지 무한경쟁···승자없는 M&A 게임,높은 가격에 매각 성공한 웅진식품도 끝까지 경쟁
[시그널] 계약서에 도장찍을 때까지 무한경쟁···승자없는 M&A 게임,기업 인수합병(M&amp;A) 과정에서 끝까지 승자를 정하지 않는 경쟁입찰이 늘고 있다. 과거에는 우선협상대상자를 선정하고 단독으로 매각자측과 세부 협의를 진행하며 조건을 조율하는 경우가 일반적이었다. 최근에는 끝까지 모든 후보에게 가능성을 열어두며 흥행을 유도하는 방식으로 바뀌고 있다. 업계에서는 매각가를 최대한 끌어올리는 묘수라는 호평과 지나친 가격상승을 유발해 오히려 입찰의 신뢰성을 깎아 내린다는 우려가 동시에 나온다.
[시그널] 계약서에 도장찍을 때까지 무한경쟁···승자없는 M&A 게임,11일 투자은행(IB)업계에 따르면 카드·손해보험·캐피탈 매각 작업을 진행 중인 롯데그룹은 우선협상 대상자를 선정하지 않는 방식을 검토하고 있다. 한꺼번에 계열사 세 곳을  팔면서 끝까지 경쟁구도를 유지하기 위해서다.
[시그널] 계약서에 도장찍을 때까지 무한경쟁···승자없는 M&A 게임,매각 막바지에 접어든 린데코리아 역시 최종 후보인 사모펀드 IMM프라이빗에쿼티(PE)와 멕쿼리오퍼튜니티운용(PE)가 마지막 협상을 진행하고 있다. 양측은 계약서를 작성해 독일 린데 본사에서 줄다리기 중이다. 도장을 찍기 전까지 누구도 우위를 점칠 수 없는 승부가 벌어지는 것이다. IB 업계 관계자는 “정부나 공공기관이 관여하는 입찰이 아닌 경우 우협을 선정하지 않는 추세”라면서 “우협을 선정하는 즉시 매각의 주도권이 인수자측으로 넘어가기 때문에 매각 주관사가 선호하지 않는다”고 말했다. 이 같은 사례는 주로 외국계 증권사가 매각 주관을 할 때 두드러지고 있다.
[시그널] 계약서에 도장찍을 때까지 무한경쟁···승자없는 M&A 게임,"우협 선정 없는 경쟁입찰은 상대적으로 흥행이 되지 않는 매각 전에 자주 벌어진다. 지난해 웅진식품 매각이 대표적인 사례다. 당시 업계에서는 웅진식품의 추가 성장 가능성이 높지 않고 식음료 업계 전체가 침체상태라 매각이 쉽지 않을 것으로 내다봤다. 국내 유력 인수 후보들이 줄줄이 입찰 포기를 밝히면서 유찰될 것이라는 전망까지 나왔다. 그러나 결과는 매각자측인 사모펀드 한앤컴퍼니가 기대했던 가격을 넘긴 2,600억원에 거래가 성사됐다."
[시그널] 계약서에 도장찍을 때까지 무한경쟁···승자없는 M&A 게임,"웅진식품 인수전은 현대그룹과 함께 대만의 식품 대기업인 퉁이와 왕왕의 3파전으로 진행됐다. 우협 없는 입찰이 길어지면서 현대그룹은 사실상 탈락했고 남은 두 기업 간 경쟁이 끝까지 이어졌다. 대만과 중국시장에서 라이벌 구도를 형성한 두 기업의 특성을 매각 자문사가 최대한 이용한 셈이다. 그 결과 2,000억원 초반에 팔릴 것이라는 시장 예상을 보기 좋게 깨고 퉁이 그룹이 최종 승자가 됐다."
[시그널] 계약서에 도장찍을 때까지 무한경쟁···승자없는 M&A 게임,"반면 지나치게 경쟁을 유도하다 오히려 매각 자체가 어그러지는 사례도 있다. 최근 매각이 무산된 미니스톱은 롯데그룹이 적극적으로 나섰지만 매각측인 일본 이온그룹은 롯데그룹과 신세계, 사모펀드인 글랜우드프라이빗에쿼티 어느 곳에도 확답을 주지 않았다. 이는 추가적인 가격 상승을 유도하기 위해서였지만 세 후보 중 누구도 응하지 않았고 이온그룹이 스스로 매각을 철회했다."
[시그널] 계약서에 도장찍을 때까지 무한경쟁···승자없는 M&A 게임,업계 관계자는 “매각 주관사는 매각자를 대신해 기업가치를 최대한 높게 받으려는 욕심을 낸다”며 “입찰 참여자의 신뢰를 깨거나 진정한 인수 의지가 있는 후보를 가려내지 못한다면 오히려 매각을 망칠 수 있다”고 지적했다.
"UBS 대주주적격성 심사 중단에도···하나금융, 롯데카드 인수전 참여 왜","일각선 ""스터디 위한 실사 참여"""
"UBS 대주주적격성 심사 중단에도···하나금융, 롯데카드 인수전 참여 왜",10일 금융당국에 따르면 금융위원회는 지난 2017년 12월 하나금융투자의 하나UBS자산운용 인수 관련 대주주적격성 심사를 중단한 후 현재까지 재개할 계획이 없는 것으로 나타났다. 금융당국 관계자는 “중단 이후 한 번도 심사 재개 논의가 없다”고 밝혔다.
"UBS 대주주적격성 심사 중단에도···하나금융, 롯데카드 인수전 참여 왜","이와 관련해 하나금투는 2017년 9월 하나UBS자산운용 지분 51%를 보유한 UBS로부터 잔여지분 전량을 인수하는 계약을 체결, 하나UBS자산운용을 100% 자회사로 편입하려고 했으나 대주주적격성 심사에서 제동이 걸린 상태다. 최순실씨 자금관리를 도운 이상화 전 KEB하나은행 본부장 승진 특혜 의혹 혐의에 대한 검찰 수사 결과가 나오지 않고 있기 때문이다. 당초 금융권에서는 지난해 초 김정태 회장의 연임과 관련해 금융당국과의 갈등을 주 원인으로 해석했지만 지배구조 이슈가 사실상 해소된 후에도 당국의 움직임은 변화가 없는 것이다. 금융권 관계자는 “UBS 이슈가 풀리지 않으면 하나금융이 롯데카드 우선협상대상자에 선정되더라도 영향을 미칠 수밖에 없다”고 지적했다."
"UBS 대주주적격성 심사 중단에도···하나금융, 롯데카드 인수전 참여 왜",투자은행(IB) 업계 관계자는 “가격 등 다른 조건이 같을 때는 부정적인 요소지만 대형 금융지주사인 만큼 대주주적격성 심사를 이유로 미리 떨어뜨리지는 않을 것”이라고 설명했다. 롯데그룹은 오는 12일 롯데캐피탈 예비입찰 후 이번주 중 카드·캐피탈·손보 해당 후보자에 통보할 것으로 전해졌다.
"UBS 대주주적격성 심사 중단에도···하나금융, 롯데카드 인수전 참여 왜",이에 따라 금융권에서는 하나금융이 강력한 수수료 인하 규제로 인해 업황이 불투명한 롯데카드 인수에 적극적으로 나서기보다 스터디 차원에서의 실사를 위해 지난달 예비입찰에 참여한 것으로 해석했다. 하나금융은 롯데그룹이 공개매각을 선언하기 직전 롯데손보 인수를 위해 프라이빗딜 형태의 협상을 진행했으나 가격에 대한 눈높이 격차가 커 무산된 바 있다. 하나금융은 KEB하나은행 비중이 95%에 달해 비은행 자회사 강화가 절실히 필요한 상황이다. 하나카드의 점유율은 지난해 상반기 기준 8.92%로 롯데카드(9.57%)를 인수하면 산술적으로는 2위권에 올라서게 된다.
"UBS 대주주적격성 심사 중단에도···하나금융, 롯데카드 인수전 참여 왜",이승열 하나금융 최고재무책임자(부사장)는 지난달 31일 실적발표 후 열린 콘퍼런스콜에서 롯데카드 인수와 관련해 “내부적으로 검토하고 있는 사항으로 구체적으로 확정된 것은 없다”고 말했다.
"‘매물’ 롯데카드, 한화·하나금융 누구 품에 안길까",롯데그룹도 일정 지분 유지 가능성 커
"‘매물’ 롯데카드, 한화·하나금융 누구 품에 안길까",하나가 인수 땐 ‘금융지주 후광’ 새 강자
"‘매물’ 롯데카드, 한화·하나금융 누구 품에 안길까",하나카드와 합병하면 단숨에 상위권
"‘매물’ 롯데카드, 한화·하나금융 누구 품에 안길까","롯데카드 인수전에 한화그룹과 하나금융이 뛰어들면서 카드업계 판도가 요동칠 전망이다. 한화그룹이 품에 안으면 재계 10위권 대기업을 뒷배로 둔 카드사가, 하나금융이 손에 넣으면 대형 은행을 등에 업은 신흥 강자가 탄생한다."
"‘매물’ 롯데카드, 한화·하나금융 누구 품에 안길까",6일 업계에 따르면 롯데카드 예비입찰에 전략적투자자(SI)로 한화그룹과 하나금융 등이 참여했다.
"‘매물’ 롯데카드, 한화·하나금융 누구 품에 안길까",실제 롯데그룹은 구매자들에게 준 입찰설명서에서 카드사 인수 가격뿐 아니라 인수 지분율을 쓰라고 했다. 롯데지주의 카드사 지분 93.8%를 모두 팔지 않고 일부를 보유하며 카드사와 협업 관계를 유지하겠다는 뜻으로 해석된다. 한화는 갤러리아백화점 등 유통 채널도 있어 시너지 효과도 기대된다.
"‘매물’ 롯데카드, 한화·하나금융 누구 품에 안길까",하나금융이 인수전에서 이기면 롯데카드는 기업계 카드사의 설움에서 벗어날 수 있다. 특히 신용등급이 높은 금융지주의 후광을 입는다. 롯데지주 등급은 AA+인데 하나금융지주는 AAA이다. 개별 기업의 신용등급을 매길 때 대주주 신용도는 주요 고려 대상이다. 등급이 오르면 이자비용이 싸진다.
"‘매물’ 롯데카드, 한화·하나금융 누구 품에 안길까",은행과의 협업도 가능하다. 롯데카드는 은행 계좌가 없어 출금 기능이 없었는데 신용카드에 체크카드를 얹을 수 있다. 은행 창구에서 신규 회원 모집 등 영업도 할 수 있다.
"‘매물’ 롯데카드, 한화·하나금융 누구 품에 안길까",재무적 투자자인 MBK파트너스가 변수다. MBK는 롯데카드·손해보험 예비입찰에 참여했는데 롯데캐피탈에도 관심이 있다. 매물 3개의 ‘패키지 딜’을 시도한다는 전략인데 롯데그룹의 이해관계와도 맞아떨어진다. MBK가 제시한 가격이 카드·손보·캐피탈 각각을 노리는 매수자가 써낸 가격보다 높다면 인수전은 MBK의 승리로 끝날 수도 있다.
매물로 나온 롯데카드 어디로,막이 오른 롯데카드 인수전을 통해 카드업계 판도가 재편될 수 있을까. 인수전 승자가 누가 되느냐에 따라 다양한 그림이 그려질 전망이다.
매물로 나온 롯데카드 어디로,"6일 카드업계에 따르면 지난달 30일 마감한 롯데카드 예비입찰에 한화그룹과 하나금융지주가 전략적 투자자(SI)로 도전장을 내밀었고, MBK파트너스 등 사모펀드까지 10여곳이 인수전에 뛰어든 것으로 전해진다."
매물로 나온 롯데카드 어디로,한화그룹은 지난해부터 계열사인 한화생명 내에 태스크포스(TF)를 꾸려 롯데 금융계열사 인수를 검토해왔다. 한화그룹이 인수에 성공하면 재계 서열 10위권 내의 2개 대기업을 배경으로 둔 카드가 탄생할 수 있다. 롯데카드는 롯데백화점이나 롯데마트 등 롯데그룹 유통계열사 이용고객의 방대한 빅데이터를 보유하고 있다. 그룹 내에 갤러리아 백화점을 보유한 한화로선 시너지 효과를 기대할 수 있다는 평가다. 다만 롯데카드가 롯데그룹 계열사들을 이용하는 소비자들의 ‘세컨드 카드’로만 이용할 수 있다는 점을 한계로 지적할 수 있다.
매물로 나온 롯데카드 어디로,"롯데카드로선 하나금융이 주인이 되더라도 지금보다 더 좋은 상황을 기대할 수 있다. 우선 상대적으로 신용등급이 높은 금융지주의 후광 효과를 누리면서 기업계 카드로서 설움을 떨쳐낼 수 있다. 현재 은행 계좌가 없어 출금기능이 없는 롯데카드로선 하나금융에 인수될 경우 신용카드에 체크카드를 결합할 수 있고, 은행 창구를 통한 영업도 가능해진다. 하나금융으로선 상대적으로 부진한 카드부문에서 단숨에 업계 상위권으로 도약할 수 있다. 지난해 상반기 기준 신용판매(개인·법인·체크카드) 시장점유율이 롯데카드가 9.57%, 하나카드가 8.92%로, 둘을 합치면 18.49%가 된다. 업계 1위인 신한카드(22.73%)에 미치지 못하지만 KB국민카드(18.31%)나 삼성카드(17.08%)보다 높아진다. 물론 중복 고객이나 고객 이탈을 고려하면 점유율이 떨어질 수 있겠지만, 카드시장 구도를 바꿀 수 있는 건 분명하다."
매물로 나온 롯데카드 어디로,재무적 투자자(FI)인 MBK파트너스의 행보가 변수다. MBK는 롯데카드·손해보험 예비입찰에 참여했고 롯데캐피탈에도 관심 있는 것으로 알려졌다. 지난해 11월 금융계열사 3개사 매각을 공식화했을 때 롯데그룹은 3개사를 한꺼번에 매각하려 했다.
'한화 vs 하나' 롯데카드 인수전…카드업계 판도는?,"6일 관련업계에 따르면, 한화그룹이 이번 인수전의 승자가 되면 재계 서열 10위권 내 2개 재벌을 배경으로 둔 카드사가 탄생할 수 있다는 분석이다."
'한화 vs 하나' 롯데카드 인수전…카드업계 판도는?,"이는 롯데그룹이 롯데카드를 매각하더라도 그 인연을 완전히 끊지는 않을 것이라는 판단을 전제한 것이다. 롯데백화점과 아웃렛의 카드사용액 중 45%가 롯데카드에서 발생한다. 롯데카드에 줬던 독점적 혜택 때문인데, 이를 거둬들이면 롯데카드를 이용하는 기존 롯데백화점·아웃렛 고객들의 원성을 살 수 있어서다. 지난 2006년에 신한금융에 팔린 구(舊) LG카드(현 신한카드)가 이후에도 LG와 '긴밀한' 관계를 유지하고 있다는 전례도 있다."
'한화 vs 하나' 롯데카드 인수전…카드업계 판도는?,특히 롯데는 구매자들에게 배포한 입찰설명서에서 롯데카드의 인수가격뿐 아니라 인수지분율을 써내라고 안내한 바 있다. 이에 대해 롯데지주가 보유한 롯데카드 지분 93.8% 전량을 팔지 않고 일부 가지고 있으면서 카드와 협업 관계를 유지하겠다는 의지라는 분석이다.
'한화 vs 하나' 롯데카드 인수전…카드업계 판도는?,"이렇게 되면 롯데카드로서는 든든한 '배경'을 두 곳이나 가지게 되는 셈이다. 롯데카드의 2017년 전체 매출에서 롯데 계열사의 비중은 14%가량 으로, 여기에 한화그룹 물량까지 더해지면 롯데카드의 외형이 한층 커질 수 있다. 특히 한화는 갤러리아 백화점이라는 유통망을 가지고 있어 롯데카드와 시너지를 기대할 수 있다. 한화그룹 입장에서도 한화생명, 한화손해보험, 한화투자증권에 이어 카드사를 확보함으로써 금융 라인업을 구축할 수 있게 된다."
'한화 vs 하나' 롯데카드 인수전…카드업계 판도는?,"롯데카드가 하나금융으로 가게 되더라도 상대적으로 신용등급이 높은 금융지주의 후광 효과를 누릴 수 있어 기업계 카드의 설움을 덜 수 있다. 롯데지주의 신용등급은 AA+, 하나금융지주는 AAA다. 대개 개별 기업의 신용등급을 평가할 때 대주주의 신용도도 고려 대상이다. 롯데카드가 하나금융 자회사로 편입되면 지금보다 높은 신용등급을 받을 수 있는데, 이는 자금조달금리를 낮춰 비용 절감에 도움을 준다."
'한화 vs 하나' 롯데카드 인수전…카드업계 판도는?,"무엇보다 은행과의 협업이 가장 큰 강점이다. 현재 롯데카드는 은행 계좌가 없어 출금 기능이 없는데, 하나금융 품에 안기면 신용카드에 체크카드를 결합할 수 있게 된다. 은행 창구를 이용한 영업도 가능해져, 카드 모집인 대신 은행 직원을 활용하게 되면 비용이 덜 들고 효과적인 면도 적지 않다."
'한화 vs 하나' 롯데카드 인수전…카드업계 판도는?,"또한 하나금융의 하나카드와 합병하게 되면 단숨에 중상위권으로 도약할 수 있다. 지난해 상반기 기준 신용판매(개인·법인·체크카드) 시장점유율이 롯데카드가 9.57%, 하나카드가 8.92%로, 합치면 18.49%에 이른다. 1위인 신한카드(22.73%)에는 못 미치지만 그다음 순위인 KB국민카드(18.31%)나 삼성카드(17.08%)보다 높다. 롯데·하나카드의 중복 고객을 고려하면 실제 시장점유율은 단순 합계보다 낮아지겠지만 하위권에 머물던 롯데카드가 단숨에 중상위권으로 도약하게 된다. 다만 일각에서는 롯데가 기존 직원들의 고용 안정성을 주요 조건으로 거론한 바 있는 만큼, 상대적으로 합병 후 구조조정 가능성이 큰 하나금융을 선호하지 않을 수도 있다는 분석도 나오고 있다."
'한화 vs 하나' 롯데카드 인수전…카드업계 판도는?,한편 롯데카드 인수전에는 재무적 투자자(FI)인 MBK파트너스의 행보가 변수로 거론되고 있다.
'한화 vs 하나' 롯데카드 인수전…카드업계 판도는?,"지난달 30일 진행된 롯데카드 예비입찰에서는 전략적 투자자(SI)들의 참여가 저조한 대신 재무적 투자자(FI)들이 몰렸다. 이중 MBK는 롯데카드·손해보험 예비입찰에 참여했고 롯데캐피탈에도 관심 있는 것으로 알려졌다. 당초 롯데 측에서 롯데카드·손보·캐피탈 3개사의 '패키지 딜'을 진행하려고 했던 만큼, 이는 롯데의 이해관계와 맞아 떨어지는 측면이 있다. 또한 패키지 딜을 추진하는 MBK가 써낸 가격이 카드, 손보, 캐피탈 각각에 관심 있는 매수자가 제시한 가격의 합보다 많다면 이번 인수전의 주인공은 MBK가 될 수 있다는 것이 업계의 분석이다."
'한화 vs 하나' 롯데카드 인수전…카드업계 판도는?,"관련 업계에서는 롯데카드의 여성 회원 비중이 65%이고, 이중 30∼50대 회원이 79%로 다른 카드사와 고객군이 크게 겹치지 않는 만큼 매력적인 매물이라는 데에는 이견이 없다. 다만, 정부의 연이은 카드수수료 인하 조치로 수익이 점점 줄어드는 추세인데다, 특히 올해 수수료율이 대폭 내려 일부 카드사는 연간 기준 적자가 날 것이란 전망도 나오고 있어 인수 가격에 대해서는 물음표가 달려 있는 상황이다. 게다가 지난 2017년 10월 지주회사 체제로 전환해 금산분리 원칙을 적용받는 롯데는 오는 10월까지 금융계열사를 매각해야 한다. 롯데그룹의 롯데카드 매각 희망가는 1조5000억원인 것으로 알려져 있다."
롯데카드 인수전 후끈… 한화-하나 등 10곳 참여,"한화생명, 한화손해보험, 한화투자증권 등 금융계열사를 갖고 있는 한화그룹이 롯데카드 인수전에 나섰다."
