title_dd,body_dd
[29th SRE][Industry]건설 3연속 `악화` vs 조선·통신 `기대`,건설에 이어 자동차 업황 악화를 예상한 응답자는 34.4%(62명)으로 지난회 3위에서 2위로 한 단계 올랐다. 신용카드는 27.2%(49명)로 지난회(39.7%)에 비해 상당부분 낮아졌다.
[29th SRE][Industry]건설 3연속 `악화` vs 조선·통신 `기대`,"유통과 공기업발전이 각각 24.4%(44명), 13.3%(24명)으로 업황 악화 예상 톱 5에 포함됐다. 특히 공기업 발전은 한국전력과 자회사, 한국수력원자력 등을 포함해 29회에 새로 편입된 업종이지만, 단숨에 13.3%의 득표율로 5위에 랭크됐다."
[29th SRE][Industry]건설 3연속 `악화` vs 조선·통신 `기대`,SRE 자문위원은 “최근 유가가 많이 올라 조달비용이 올랐다”며 “정부의 탈원전 정책으로 원전 가동률이 낮아질수록 화석연료 비중이 높아져 (공기업 발전의) 재무제표는 나빠질 수 밖에 없지만 전기요금은 맘대로 못 올리는 상황”이라고 지적했다.
[29th SRE][Industry]건설 3연속 `악화` vs 조선·통신 `기대`,"크레딧 애널리스트들만 따로 분류할 경우 업황 악화 예상 산업 순위는 다소 뒤바뀐다. 건설에 이어 유통이 2위에 오른 것. CA는 35.3%(18명)가 향후 1년내 유통업황이 악화될 것이라 응답했다. 이는 자동차(29.4%), 신용카드(25.5%)에 비해 5~10%포인트 가량 높은 수준이다."
[29th SRE][Industry]건설 3연속 `악화` vs 조선·통신 `기대`,"한 SRE 자문위원은 “미국에서 아마존 이외 대다수 오프라인 백화점 등이 크게 밀려나는 구도를 생각하면 된다”며 “유통업 패러다임 변화 과정에서 롯데쇼핑, 이마트, 신세계 등 기존의 유통 강자들의 위치가 흔들리는 것”이라고 진단했다."
[29th SRE][Industry]건설 3연속 `악화` vs 조선·통신 `기대`,"한신평은 지난 1월 유통업 전망을 부정적으로 내다봤다. 유통은 소비 저성장, 정부규제 등의 영향을 받고 있는 가운데 대형마트·백화점의 성장은 정체되고, 온라인·편의점은 고성장을 이어가는 등 업태별 양극화가 심화되고 있다는 분석이다. 특히 온라인 시장의 성장은 투자부담을 확대시키는 요인으로 작용하며, 유통업 전반적인 실적 감소가 불가피할 것이란 전망이다."
[29th SRE][Industry]건설 3연속 `악화` vs 조선·통신 `기대`,"지난회 톱 5에 올랐던 캐피탈(4위)과 항공(5위)은 이번엔 각각 9, 8위로 밀려났다. 180명 응답자중 업황악화 산업에 항공과 캐피탈을 꼽은 비율은 7.8%(14명), 6.7%(12명)에 그쳤다. 반면 보험업종은 지난회 5.0%에서 29회 11.7%(21명)으로 2배이상 높아지며 업황 악화 예상산업 6위에 올랐다."
[29th SRE][Industry]건설 3연속 `악화` vs 조선·통신 `기대`,SRE 자문위원은 “조선업이 지하 10층에서 지하 5층정도로 올라온 개념으로 업황 개선 방향성에 투표한 것”이라며 “과거대비 수주가 이어지면서 고정비 마이너스 비용이 다소 줄어들 수 있다는 기대감이 있다”고 밝혔다.
[29th SRE][Industry]건설 3연속 `악화` vs 조선·통신 `기대`,조선업 개선 기대감중 가운데는 현대중공업의 대우조선해양 인수가 자리한다. 경쟁적인 저가수주 가능성이 덜 할 것이란 기대다.
[29th SRE][Industry]건설 3연속 `악화` vs 조선·통신 `기대`,"지난 2월 NICE신용평가는 “현대중공업의 대우조선해양 인수로 재무부담은 확대되지만, 신용도에 미치는 영향은 제한적”이라고 진단했다. 한국신용평가의 ‘현대중공업, 대우조선해양 싣고 순항할까’ 연구보고서는 29회 SRE에서 베스트리포트 3위에 올랐다. 안지은 한신평 연구위원은 “조선업이 지금보다 나빠질 가능성은 크지 않다”며 “대우조선해양 인수는 현대중공업에겐 기회가 될 수 있다”고 말했다."
[29th SRE][Industry]건설 3연속 `악화` vs 조선·통신 `기대`,통신업종도 5G 기대감에 향후 1년내 업황 개선 업종 2위에 랭크됐다. 응답자 38명(21.1%)가 통신업황 개선이 기대된다고 답했는데 이는 지난회(10.1%)에 비해서 2배이상 높아진 수치다. 다만 3위에 오른 정유업은 지난회(22.3%)에 비해 다소 낮아진 20.6%(37명)수준이었다.
[29th SRE][Industry]건설 3연속 `악화` vs 조선·통신 `기대`,"반면 전기전자는 개선 기대 업종 4위(20.0%)에 머물렀고, 화학(15.6%)이 뒤를 이었다. 이외엔 증권이 15%(27명), 자동차(12.8%)였고, 지난회 개선 기대업종 1위였던 은행은 13표(7.2%)를 얻으며 공동 9위로 추락했다. 은행의 경우 지난해 11월 금리인상을 마지막으로 되레 연내 금리인하 전망이 제기되는데다 글로벌 경기 둔화 우려가 커지는 점이 반영된 것으로 풀이된다. SRE 자문위원은 “금리 하락기에 은행의 순이자마진(NIM)이 좋을 수 없다”며 “통상 은행은 금리인상기에 NIM이 확대되는 모습을 보인다”고 설명했다."
[29th SRE][Industry]건설 3연속 `악화` vs 조선·통신 `기대`,[이 기사는 이데일리가 제작한 29회 SRE(Survey of credit Rating by Edaily) 책자에 게재된 내용입니다.]
[29th SRE][Worst]역시 아시아나…LGD·웅진 뉴페이스 `부각`(종합),"워스트레이팅이란 기업별 신용등급 수준의 적정성을 묻는 항목으로 회사채를 분석·운용하는 시장전문가들이 기업 펀더멘털을 정확히 반영하지 못하는 신용등급을 가진 곳이 어디인지 응답하는 것이다. 2005년 시작한 SRE는 그동안 신용평가사가 부여한 신용등급의 거품(등급 쇼핑)을 지적했고, STX, 동양, 금호, 웅진, 대한전선, 한진해운, 현대상선 등 많은 기업들의 신용위험을 선제적으로 경고한 바 있다."
[29th SRE][Worst]역시 아시아나…LGD·웅진 뉴페이스 `부각`(종합),"2008년 글로벌 금융위기 이후 상당기간 ‘워스트레이팅=신용등급 고평가 기업’으로 여겨졌지만, 24회 SRE(2016년 10월)부터 등급 적정성과 함께 등급 방향성도 함께 묻고 있다. 그 결과 상환능력이나 재무구조 취약기업뿐 아니라 롯데쇼핑, 현대차·기아차 등 우량기업들이 워스트레이팅 상위권에 오르고 있다."
[29th SRE][Worst]역시 아시아나…LGD·웅진 뉴페이스 `부각`(종합),다만 등급상향 압력도 상당했던 지난회에 비해 상향 압력은 다소 완화된 모습이다. 이는 지난해 말 기준 신평 3사의 등급상하향 배율이 1.17배로 등급 하향보다 등급 상향이 더 많이 이뤄진 영향으로 풀이된다.
[29th SRE][Worst]역시 아시아나…LGD·웅진 뉴페이스 `부각`(종합),아시아나항공은 지난 3월 22일 2018사업보고서에서 감사의견 ‘한정’을 받으며 시장신뢰를 잃었다. 불과 나흘만에 ‘적정’으로 감사의견이 뒤바뀌긴 했지만 이미 시장은 등돌린 뒤였다. 신평사들은 감사의견 ‘한정’ 공시 당일 일제히 아시아나항공을 ‘하향 검토 등급감시대상(워치리스트)’에 올렸다. 현재 아시아나항공은 ‘BBB-’로 투자적격등급 최하단에 위치해있다.
[29th SRE][Worst]역시 아시아나…LGD·웅진 뉴페이스 `부각`(종합),아시아나항공ABS도 27.2%(49명)로 아시아나항공의 뒤를 이어 워스트레이팅 2위에 랭크됐다. 아시아나항공 ABS는 아시아나항공보다 2단계 높은 ‘BBB+’다.
[29th SRE][Worst]역시 아시아나…LGD·웅진 뉴페이스 `부각`(종합),"한 SRE 자문위원은 “아시아나항공은 감사의견 한정을 받으며 시장 신뢰를 잃었다”며 “항공 업황이 최근 좋았음에도 불구하고 적자를 기록하며 지속 가능성에 의구심이 제기되고 있다”고 지적했다. 1조1000억원을 웃도는 아시아나항공ABS는 아시아나항공이 매물로 나오게 된 결정적인 계기가 됐다. 다만, 29회 SRE 조사기간(4월 2일~8일)에는 매각이 결정되기 전이라 시장의 우려가 더 크게 반영됐다는 분석이다."
[29th SRE][Worst]역시 아시아나…LGD·웅진 뉴페이스 `부각`(종합),"아시아나항공과 아시아나항공ABS는 지난회에 각각 12.3%(22명), 11.7%(21명)로 워스트레이팅 9위, 10위에 올랐지만, 이번엔 각각 38.3%, 27.2%로 3~4배 가량 득표율이 급상승했다."
[29th SRE][Worst]역시 아시아나…LGD·웅진 뉴페이스 `부각`(종합),"아시아나항공을 제외하면 현대차(005380)·기아차(000270)  25%(45명), 롯데쇼핑 22.2%(40명)이 뒤를 이었다. 현재 ‘AAA’에 부정적 등급전망이 붙은 현대차에 대해선 등급 하향이 적절하다는 견해가 컸다. 현대차·기아차를 꼽은 응답자 100%(45명)가 등급이 지금보다 낮아져야 한다고 답했다. 현대차는 지난회와 동일한 3위에 랭크됐다."
[29th SRE][Worst]역시 아시아나…LGD·웅진 뉴페이스 `부각`(종합),"뒤를 이은 롯데쇼핑(023530)은 유통업 경쟁 심화와 소비 패러다임 변화 등과 맞물려 등급하향 압력이 거셌다. 롯데쇼핑은 지난회 워스트레이팅 1위에서 이번엔 4위로 밀려나긴 했지만, 등급이 적정하지 않다는 응답비율은 되레 높아졌다."
[29th SRE][Worst]역시 아시아나…LGD·웅진 뉴페이스 `부각`(종합),롯데쇼핑 등급이 적정하지 않다고 답한 비율은 지난회 21.2%(38명)에서 이번에 22.2%로 소폭 높아졌다. 특히 크레딧 애널리스트의 경우 37.3%(19명)가 적정하지 않다고 답해 아시아나항공ABS와 공동 2위에 올랐다. 지난 3일과 14일 NICE신용평가와 한국신용평가는 롯데쇼핑의 신용등급을 ‘AA’로 한 단계 하향조정했다.
[29th SRE][Worst]역시 아시아나…LGD·웅진 뉴페이스 `부각`(종합),"LG디스플레이와 웅진은 각각 37표(20.6%)를 받았다. LG디스플레이(AA·AA-)는 LCD 경쟁력 저하가, 웅진(BBB+)은 코웨이 대규모 차입 인수 우려가 반영된 것으로 풀이된다. 한국기업평가는 설문조사 기간인 지난 4월 3일 LG디스플레이의 신용등급을 ‘AA’에서 ‘AA-’로 한 단계 하향조정한 바 있다. 등급전망은 ‘부정적’에서 ‘안정적’으로 변경. 한기평은 “패널 공급과잉에 따른 판가 하락 속 높은 수익변동성이 지속될 것”이라며 “대규모 설비투자로 중단기 재무부담도 확대될 것”이라고 등급 하향 이유를 밝혔다."
[29th SRE][Worst]역시 아시아나…LGD·웅진 뉴페이스 `부각`(종합),크레딧 애널리스트는 LG디스플레이보다 웅진에 대해 더 크게 걱정했다. CA 중 33.3%(17명)가 웅진을 워스트레이팅에 꼽았는데 이는 3위인 현대차·기아차(33.3%)와 동일한 수준이다.
[29th SRE][Worst]역시 아시아나…LGD·웅진 뉴페이스 `부각`(종합),SRE 자문위원은 “웅진의 경우 과도한 차입을 통한 M&amp;A에 우려하는 것”이라며 “금호가 대우건설을 인수한 후 다시 매각하는 전철을 밟는 게 아닌가 싶다”고 지적했다.
[29th SRE][Worst]역시 아시아나…LGD·웅진 뉴페이스 `부각`(종합),"‘밑 빠진 독’ 두산건설 지원 이슈가 또다시 불거진 두산과 두산중공업(17.8%·32명)이 7위, 대한항공·한진(12.2%·22명)과 아주캐피탈(12.2%·22명)이 공동 8위에 올랐다. 조양호 회장이 별세한 대한항공·한진의 경우 현재 ‘BBB+’ 등급을 낮춰야 한다는 의견이 19표(86.4%)나 됐다."
[29th SRE][Worst]역시 아시아나…LGD·웅진 뉴페이스 `부각`(종합),"아주캐피탈(033660), GS건설, 현대중공업지주, SK하이닉스, SK실트론, 대림산업, SK케미칼, NH농협캐피탈, 한화케미칼이 등급 상향 요구가 있는 기업에 해당됐다."
[29th SRE][Worst]역시 아시아나…LGD·웅진 뉴페이스 `부각`(종합),"워스트레이팅 8위에 오른 아주캐피탈은 우리은행 계열 편입으로 인해 등급 상향 압력이 거셌다. 22명중 21명(95.5%)이 등급 상향이 적정하다고 봤고, 1명만 하향의견이었다. 아주캐피탈은 SRE 설문기간 이후 ‘A+’로 신용등급이 한 단계 높아졌다. GS건설(006360)도 주택사업 호조 등에 힘입어 등급 상향 압력이 더 커졌다. GS건설은 18명 응답자 모두 등급이 더 올라야 한다고 했다. 신평사들은 GS건설에 대해 지난해 9월 ‘A-’를 유지하며 ‘긍정적’ 등급 전망을 달았고, 조사기간 이후인 4월 30일 일제히 GS건설 등급을 ‘A’로 한 단계 올렸다. 등급전망은 ‘안정적’ 부여."
[29th SRE][Worst]역시 아시아나…LGD·웅진 뉴페이스 `부각`(종합),"GS건설과 워스트레이팅 공동 12위에 오른 현대중공업지주(A-·안정적)는 대우조선해양 편입 가능성에도 불구하고, 과도한 차입을 통한 M&amp;A가 아닌 점, 산업은행이 주주로 참여하며 현금 유출이 크지 않다는 점이 긍정적으로 평가됐다. 현중지주를 꼽은 18명중 14명(77.8%)이 현중지주 등급이 올라야 한다고 답했다."
[29th SRE][Worst]역시 아시아나…LGD·웅진 뉴페이스 `부각`(종합),하지만 지광훈 한국기업평가 평가3실 수석연구원은 “대우조선해양 편입에 따른 현대중공업 그룹의 재무부담은 감내 가능한 수준”이라면서도 “현대중공업지주의 신용도 개선 동력은 약화될 것”이라고 예상했다.
MSCI 韓지수에 메리츠종금증권 신규 편입…KT·DGB 제외,(서울=뉴스1) 전민 기자 = 모건스탠리캐피탈인터내셔널(MSCI)의 한국 지수 구성 종목에 메리츠종금증권이 신규 편입됐다. KT와 DGB금융지주는 지수 구성 종목에서 빠졌다.
MSCI 韓지수에 메리츠종금증권 신규 편입…KT·DGB 제외,"14일 금융투자업계에 따르면 MSCI는 이날 발표한 지수 정기변경에서 메리츠종금증권을 한국 지수 구성 종목에 편입했으며 KT와 DGB금융지주를 제외했다. MSCI 지수는 2월과 5월, 8월, 11월말 등 연간 총 4회의 정기변경을 실시한다."
MSCI 韓지수에 메리츠종금증권 신규 편입…KT·DGB 제외,"실제 리밸런싱은 오는 29일부터 주가에 반영될 예정이다. 같은날 신흥국(EM) 지수에 중국 A주의 비중 확대와 사우디아라비아, 아르헨티나의 신규 편입도 이뤄진다."
MSCI 韓지수에 메리츠종금증권 신규 편입…KT·DGB 제외,통상 지수에 편입되면 패시브 자금 유입에 대한 기대로 주가가 상승한다. 반대로 편출(제외) 종목의 경우에는 주가가 하락세를 보이는 경우가 많다.
MSCI 韓지수에 메리츠종금증권 신규 편입…KT·DGB 제외,"다만 이날 메리츠종금증권의 주가는 하락세다. 이날 오후 2시30분 기준으로 메리츠종금증권은 전날보다 270원(5.21%) 하락한 4910원에 거래 중이다. 특히 두달 넘게 연속 순매수하며 주가 상승을 견인했던 외국인들이 차익 시현에 나선 것으로 보인다. 이날 외국계 창구에서는 메리츠종금증권을 19만주 가량 순매도하고 있다. DGB금융지주와 KT의 경우 각각 1.08%, 0.53% 떨어졌다."
MSCI 韓지수에 메리츠종금증권 신규 편입…KT·DGB 제외,"하인환 메리츠종금증권 연구원은 ""편입 종목의 경우 평균적으로 발표 후 8거래일에 주가의 고점이 형성된다""면서 ""편출 종목의 경우 발표 직후 급락해 일시적으로 반등하지만 이내 다시 하락세로 전환한다""고 밝혔다."
MSCI 韓지수에 메리츠종금증권 신규 편입…KT·DGB 제외,"신한금융투자에 따르면 지수 편입으로 인한 메리츠종금증권의 패시브 매입 수요는 약 1090억원으로 추정된다. 지수 제외에 따른 매도 수요는 DGB금융지주가 1014억원, KT가 615억원으로 추정된다."
MSCI 韓지수에 메리츠종금증권 신규 편입…KT·DGB 제외,한편 MSCI는 한국 스몰캡 지수 신규편입 종목으로는 Δ에이비엘바이오 Δ차바이오텍 Δ아프리카TV Δ파멥신 Δ알테오젠 Δ유틸렉스 Δ메가스터디교육 Δ케이엠더블유 Δ천보 Δ코엔텍 Δ코웰패션 Δ롯데정보통신 Δ동원시스템즈 등 13개 종목을 선정했다.
MSCI 韓지수에 메리츠종금증권 신규 편입…KT·DGB 제외,"강송철 신한금융투자 연구원은 ""지난해 5월과 11월 반기 변경 당시 스몰캡 신규편입 종목은 발표일부터 실제 리밸런싱일까지 약 2주간 시장 대비 각각 2.2%포인트, 4.4%포인트 주가가 아웃퍼폼하는 모습을 보였다""고 밝혔다."
"[금융브리프]금융위, '그림자 규제' 손질..상호금고 집단대출은 규제 강화",[이데일리 김범준 기자] 다음은 이번 주(5월5일~5월10일) 금융권 주요 뉴스다.
"[금융브리프]금융위, '그림자 규제' 손질..상호금고 집단대출은 규제 강화","●지난 5일 한국주택금융공사에 따르면 작년 말 기준으로 주택연금 가입자는 6만명을 넘어섰다. 2008년 1210명에 불과하던 가입자는 10년새 60배 가까이 불어났다. 주택연금이란 고령자가 자신이 소유한 주택을 담보로 맡기고 그 집에 계속 살면서, 평생 또는 일정기간 동안 매월 연금방식으로 노후생활자금을 지급받는 제도다. 내 집에 살며 이사를 가지 않는 게 특징이다."
"[금융브리프]금융위, '그림자 규제' 손질..상호금고 집단대출은 규제 강화","●지난 5일 금융감독원 금융중심지지원센터에 따르면 3일(현지 시각) 영국 런던에서 서울시, 영국 자산운용협회와 공동으로 서울 금융 중심지 기업 설명회(IR)를 개최했다. 영국 금융회사와 핀테크 회사 임직원, 영국 정부 관계자 등 130여명이 참석한 이번 IR에서는 박원순 서울시장과 유광열 금감원 수석부원장(금융중심지지원센터장), 피터 에스틀린 런던금융특구 명예시장, 박은하 주영 한국대사 등이 연사로 나서 서울 금융 중심지 정책을 홍보했다."
"[금융브리프]금융위, '그림자 규제' 손질..상호금고 집단대출은 규제 강화","●지난 6일 하나금융그룹은 인천 청라국제도시에 그룹 연수시설인 ‘하나글로벌캠퍼스’를 오픈했다고 밝혔다. 상암월드컵경기장의 5배에 달하는 17만6107㎡(5만3000여평) 규모로 조성된 국내 최대 연수시설이다. 교육동(글로벌러닝센터)과 로비동(스페이스원), 숙소동(하나오픈하우스) 등 총 3개동의 건물과 실내체육관, 잔디구장, 글로벌 필드 등으로 구성돼 있다. 글로벌 필드는 지구를 10만분의 1로 축소한 대규모 원형 형태의 공원으로 지역주민에게도 개방된다."
"[금융브리프]금융위, '그림자 규제' 손질..상호금고 집단대출은 규제 강화","●지난 6일 금융위원회는 1110개에 달하는 금융 규제를 모두 점검해 규제 폐지·완화한다고 밝혔다. 법령·고시 등 명시적 규제 789개, 행정 지도와 모범 규준 등 비명시적 규제 321개를 전수 점검해 순차적으로 개선을 추진하기로 했다. 기존 행정 지도 39건 중 투자자문업·일임업 모범 규준 등 8건은 다음달까지 모두 폐지하고, 전문투자형 사모펀드의 금전 대여 업무 가이드라인 등 22건의 경우 법령·고시 등 명시적 규제로 전환한 후 기존 행정 지도는 없애기로 했다. 나머지 9건은 유지할 필요성이 있다고 보고 존치 또는 법규화 필요성 등을 점검할 방침이다. 법령이나 고시 등에 담긴 명시적 규제 789개는 금융위 부위원장을 위원장으로 하는 기존규제정비위원회가 경제계 및 기업의 건의 과제 등을 중심으로 정비를 추진한다."
"[금융브리프]금융위, '그림자 규제' 손질..상호금고 집단대출은 규제 강화",●지난 6일 금융권에 따르면 대(對)이란 수출대금 결제 통로인 우리은행과 IBK기업은행의 이란 중앙은행(CBI) 계좌는 2일부터 중단된 상태다. 이는 미국 정부가 한국 등 8개 국가에게 지난해 11월 이후 6개월간 이란산(産) 원유 수입을 예외적으로 인정했던 제재 유예 조치를 연장하지 않기로 결정한데 따른 것이다. 그동안 이란과 거래하는 한국의 수출입 업체들은 CBI가 우리은행과 IBK기업은행에 개설한 계좌를 통해 대금을 결제했다. 앞서 우리은행과 IBK기업은행은 고객들에게 지난달 30일까지 원화무역결제 업무를 마무리하도록 안내했다. 사전 안내가 이뤄진 만큼 우리 기업들이 이미 수출한 물품에 대해 대금을 못 받는 등의 피해는 없을 것으로 보인다.
"[금융브리프]금융위, '그림자 규제' 손질..상호금고 집단대출은 규제 강화","●지난 6일 금융권에 따르면 지난 3일 우리금융지주 종가는 1만3950원으로 올해 1월13일 첫 거래됐을 당시 시초가(1만5600원)보다 11.8% 하락했다. 당초 내부 기대는 물론 전체 코스피 상승세에도 크게 못미치는 수준이다. 주가 고민은 다른 금융지주사도 마찬가지다. 3일 KB금융 종가는 4만6600원으로 올해 1월2일(4만5950원)과 비슷했다. 다만 1년 전인 지난해 이맘때 주가(지난해 5월4일 기준 5만9200원)와 비교하면 30% 가까이 떨어졌다. 윤종규 KB금융 회장은 올해 하반기 영국을 비롯한 유럽에서 해외 IR을 계획하고 있다. 하나금융지주 주가도 1년 전과 비교하면 20% 넘게 확 빠졌다. 신한금융지주 정도만 주가가 상승세를 타고 있다. 올해 초 신한금융지주 주가는 3만9400원이었는데, 3일 종가는 4만5200원을 기록했다."
"[금융브리프]금융위, '그림자 규제' 손질..상호금고 집단대출은 규제 강화",●지난 7일 금융권에 따르면 저축은행업계가 대출모집인 1사 전속주의에서 1지주사 전속주의로 규제를 완화해달라는 요구를 공식 제기해 금융당국이 검토에 나선다. 대출모집인 1사 전속주의 전면 폐지로부터 한발 물러나 이 같은 주장을 펼치는 건 금융권을 통틀어 이번이 처음이다. 대출모집인 제도 모범규준은 지난 2010년 제정됐다. 대출모집인이 여러 회사 상품 가운데 중개 수수료를 많이 주는 것을 추천하는 문제를 막기 위함이다.
"[금융브리프]금융위, '그림자 규제' 손질..상호금고 집단대출은 규제 강화",●지난 7일 금융권에 따르면 하나은행은 40대 초·중반대 직원을 해외 지점장 혹은 법인장으로 발탁하는 방안을 검토 중이다. 지금은 주로 50대 안팎 부장급을 지점장으로 내보내는데 최소 5년 이상 젊은 직원을 해외 영업 일선을 총괄하는 자리로 내보내는 셈이다. 기간에 구애받지 않고 근무를 하면서 확실한 성과를 내면 승진할 시점에 본점 임원 혹은 해당 지역을 관할하는 임원급으로 승진시키겠다는 복안이다. 이런 인사를 검토하는 배경에는 지성규 하나은행장의 의중이 실렸다는 분석이다.
"[금융브리프]금융위, '그림자 규제' 손질..상호금고 집단대출은 규제 강화","●지난 7일 금융권에 따르면 금융위원회는 지난주 금융연구원에 종합감사 실시 개요를 서면으로 사전 통보했다. 이번 종합감사는 금융위가 올해 들어 진행하는 첫 자체감사며 지난 2015년 이후 4년 만에 한국금융연구원에 대한 종합감사, 손상호 금융연구원장이 지난해 3월 취임한 지 1년여 만에 이뤄지는 외부감사다. 감사기간은 오는 13일부터 24일까지며 감사대상은 고유사업, 예산·회계, 조직·인력, 임직원 복리, 내부통제 등을 총망라한다."
"[금융브리프]금융위, '그림자 규제' 손질..상호금고 집단대출은 규제 강화",●지난 7일 금융위원회와 금융감독원은 현재 진행 중인 인터넷 전문은행 예비 인가 심사에서 ‘애니밴드 스마트은행’이 탈락했다고 밝혔다. 신청 서류 미흡 때문이다. 이로써 예비 인가 심사 대상은 키움증권 중심의 ‘키움뱅크’와 간편 송금 서비스인 토스를 운영하는 비바리퍼블리카 주도의 ‘토스뱅크’ 2곳으로 압축됐다. 금융위는 “남은 2곳은 앞으로 외부평가위원회 평가 등을 포함한 금감원 심사를 거쳐 이달 중 예비 인가 여부를 의결할 예정”이라고 설명했다.
"[금융브리프]금융위, '그림자 규제' 손질..상호금고 집단대출은 규제 강화","●지난 7일(현지시각) NH농협은행은 미국 뉴욕 롯데 뉴욕팰리스 호텔에서 5억9000만 달러(한화 약 6900억원) 규모의 나일즈(Niles) 미국발전소 선순위대출 금융조달 약정식을 가졌다. 미 미시간주 일대에 총 사업비 10억5000만 달러 규모의 1085MW급 가스복합화력발전소를 건설·운영하는 사업으로, 2022년 3월 운영이 시작되면 북미지역에서 가장 큰 전력시장인 PJM(필라델피아·뉴저지·메릴랜드 지역)에 전력을 공급하게 된다. 이번 사업은 남부발전과 대림에너지가 전략적 투자자(SI)로 참여하며 선순위대출 모집을 위한 글로벌 금융주선기관 역할은 한국에서 농협은행, NH투자증권, 하나금융투자 등이 수행한다."
"[금융브리프]금융위, '그림자 규제' 손질..상호금고 집단대출은 규제 강화","●지난 8일 예금보험공사는 오는 12일 부처님오신날을 맞아 파산 저축은행 보유 불교미술품을 포함해 1490점을 경매한다고 밝혔다. 예보는 그 동안 계속 미술품 전문 매각기관인 옥션사 경매를 통해 고가 미술품을 대부분 팔았고, 일반인도 관심을 가질 만한 수준의 불화작품이 남아 있어 이번에 경매에 내놓은 것. 오는 8월 1일까지 불화·불교용품, 불교미술품 1490점을 서울옥션 온라인 경매를 통해 매각할 예정이다. 참여를 원하는 국민은 누구나 서울옥션 경매사이트에 접속 후 입찰이 가능하다. 매각 실물은 경기 성남 소재 삼부르네상스파크2 빌딩(토마토파산재단)에서 사전에 확인할 수 있고 전화상담도 가능하다."
"[금융브리프]금융위, '그림자 규제' 손질..상호금고 집단대출은 규제 강화",●지난 8일 금융소비자원에 따르면 실손보험 가입자들에게 비급여 항목의 과잉진료를 부추기는 병·의원이 많은 것으로 나타났다. 즉 병원들이 치료비 부담 없는 환자들에게 과잉진료를 유도하는 한편 뻥튀기 과잉진료로 진료비를 부당하게 청구하고 있다는 주장이다. 실제 2013년부터 2017년까지 5년간 건강보험심사평가원에 진료비확인을 신청한 건수는 총 11만6924건이었으며 이중 과잉진료라고 확인돼 환불이 결정된 건수는 4만1740건(35.7%)에 달했다. 환불금액은 116억5051만원이다.
"[금융브리프]금융위, '그림자 규제' 손질..상호금고 집단대출은 규제 강화",●지난 8일 금융권에 따르면 롯데카드를 인수하려는 사모펀드(PEF) 운용사인 한앤컴퍼니(이하 한앤코)의 최고경영자(CEO)가 탈세 논란에 휘말렸다. 이는 법상 금융회사를 인수하려는 대주주로서 ‘결격 사유’가 될 수도 있는 만큼 금융 당국도 검찰 수사 등 사태의 향방을 예의주시하고 있다. 롯데지주는 앞서 지난 3일 롯데카드 매각을 위한 우선협상대상자로 한앤코를 선정했다. 한앤코는 롯데지주가 보유한 롯데카드 지분 93.78% 중 80%를 약 1조4000억원에 인수하는 것으로 알려졌다.
"[금융브리프]금융위, '그림자 규제' 손질..상호금고 집단대출은 규제 강화","●지난 8일 이데일리가 KB국민·신한·우리·NH농협은행 등 주요 시중은행 4곳(KEB하나은행 제외)의 10억원 이상 개인 정기예금을 집계해보니 올해 1분기 말 잔액은 6조4652억원으로 지난해 1분기 말(5조8645억원) 대비 10.2% 증가했다. 정기예금 취급이 가장 많은 KB국민은행의 경우 1년새 2조7433억원에서 3조4818억원으로 26.9% 급증했다. 한국은행 등에 따르면 지난해 상반기와 하반기 10억원 이상 정기예금(개인+법인) 증가율은 각각 12.1%와 18.5%로 2010년 이후 8년 만에 두자릿수를 기록했다. 2010년대 들어 정기예금 증가세는 한자릿수 혹은 마이너스(-)였다. 상황이 이렇자 시중자금의 단기 부동화 현상은 심화하고 있다. 정부의 부동산 보유세 인상 등 초강력 규제 기조로 인해 ‘돈맥경화’ 현상이 심화하고 있다는 분석이다. 현금부자들을 중심으로 단기성 은행 정기예금, 달러, 금 등에 ‘파킹(Parking·대기성 자금)’하며 실탄을 비축해두는 현상이 나타나는 것도 이 때문이다."
"[금융브리프]금융위, '그림자 규제' 손질..상호금고 집단대출은 규제 강화","●지난 8일 금융권에 따르면 여신금융협회는 오는 14일 이사회를 열고 차기 회장을 선출하기 위한 회장후보추천위원회(회추위) 개최 일정을 잡기로 했다. 회추위는 카드사 7명, 캐피탈사 7명 등 기존 이사회 이사 14명과 감사 1명 등 15명으로 구성된다. 후보 모집 공고 기간은 15일부터 열흘간이 될 전망이다. 회추위가 단일 후보를 총회에 추천하면 전체 회원사가 모이는 총회에서 찬반 투표를 통해 최종 선출하는 방식이다. 여신협회장의 임기는 3년이다. 하마평에 오르내리는 후보로는 관 출신인 김교식 전 여성가족부 차관(아시아신탁 회장), 김성진 전 조달청장, 김주현 전 예금보험공사 사장, 최규연 전 조달청장, 이기연 전 금융감독원 부원장보(전 여신금융협회 부회장), 임유 전 대통령비서실 행정관(전 여신금융협회 상무) 등과 민간 출신인 정수진·정해붕 전 하나카드 사장, 박지우 전 KB캐피탈 사장, 서준희 전 BC카드 사장, 유구현 전 우리카드 사장, 이병구 전 롯데카드 사장 등이다."
