title_dt,body_dt
"카드업계 ""금융당국 대책 일부 도움되지만 핵심 빠져""","협회는 ""부가서비스 유지 의무기간이 이미 경과되고 수익성이 악화된 상품에서는 합리적 수준에서 부가서비스를 축소할 수 있도록 약관변경 심사 세부원칙을 조속히 마련해달라""고 요구했다."
"카드업계 ""금융당국 대책 일부 도움되지만 핵심 빠져""","연합뉴스가 금융당국 대책에서 카드업계 공동 요구사항 15가지의 수용 여부를 따져본 결과 수용 5개, 부분 수용 4개, 무응답 6개로 나왔다."
"카드업계 ""금융당국 대책 일부 도움되지만 핵심 빠져""","휴면카드 자동해지 기준 폐지, 렌털업무 취급범위 확대, 본인신용정보관리업(마이데이터산업) 영위 근거 마련, 개인사업자 신용평가업 영위 근거 마련, 빅데이터 제공 서비스 영위 근거 명확화 등은 금융당국이 업계 요구를 받아들였다."
"카드업계 ""금융당국 대책 일부 도움되지만 핵심 빠져""","이 가운데 휴면카드 자동해지 기준 폐지는 비용 절감 측면에서, 렌털업무 취급범위 확대는 사업영역을 넓힐 수 있다는 측면에서 긍정적인 평가를 받았다."
"카드업계 ""금융당국 대책 일부 도움되지만 핵심 빠져""","나머지 3개 역시 새로운 먹을거리를 찾을 수 있게 해주는 방안이지만, 금융당국이 이미 허용방침을 밝힌 사안이어서 새로운 '선물'로 보기 어렵다는 게 대체적인 견해다."
"카드업계 ""금융당국 대책 일부 도움되지만 핵심 빠져""",업계의 긍정적인 평가는 여기까지다. 핵심 요구사항에 금융당국이 부정적인 입장을 피력해서다.
"카드업계 ""금융당국 대책 일부 도움되지만 핵심 빠져""",카드업계는 자기자본 대비 총자산 한도 배율(레버리지 배율)을 현행 6배에서 캐피탈사와 동등하게 10배로 올려달라고 했다. 레버리지 배율 규제로 카드사는 같은 자본으로 캐피탈사보다 대출을 적게 할 수 밖에 없는 구조다.
"카드업계 ""금융당국 대책 일부 도움되지만 핵심 빠져""","지난해 말 기준 우리카드(5.92배), 롯데카드(5.74배), KB국민카드(5.18배), 현대카드(4.98배) 등 대부분 카드사가 한도인 6배에 근접한 상태다."
"카드업계 ""금융당국 대책 일부 도움되지만 핵심 빠져""",이와같은 규제 완화 요구에 금융당국은  부분 수용 입장을 보였다. 6배 배율을 유지하되 총자산에서 빅데이터 관련 등 신사업 진출에 따른 자산과 중금리 대출을 제외하고 계산하겠다는 것이다.
"카드업계 ""금융당국 대책 일부 도움되지만 핵심 빠져""","이렇게 되면 카드업계로선 레버리지 배율 규제완화를 체감하기 어렵다. 중금리 대출 규모가 크지 않고, 신산업은 아직 해보지 않은 영역이기 때문이다."
"카드업계 ""금융당국 대책 일부 도움되지만 핵심 빠져""","한 카드사 관계자는 ""카드산업 경쟁력 강화의 취지가 무색해 보일 만큼 실망스럽다""며 ""레버리지 배율 규제의 경우에도 빅데이터나 신사업은 실체가 없고 언제 될지도 모르는 일""이라고 볼멘소리를 했다."
"카드업계 ""금융당국 대책 일부 도움되지만 핵심 빠져""",핵심 요구사항인 부가서비스 축소도 구체적인 내용이 없다고 업계는 입을 모았다.
"카드업계 ""금융당국 대책 일부 도움되지만 핵심 빠져""","특히 기존 상품의 부가서비스 축소와 관련해 ""법규에서 정한 기준, 소비자 보호 등의 원칙에 따라 약관 변경 승인을 심사·처리""하고 ""향후 추가적인 실무논의""를 하겠다고 한 부분을 지적했다."
"카드업계 ""금융당국 대책 일부 도움되지만 핵심 빠져""","한 대형 카드사 관계자는 ""부가서비스 축소를 건건이 하겠다는 것은 안 해주겠다는 말""이라며 ""생색만 냈지 보따리를 풀어보니 선물은 없었다""고 지적했다."
"카드업계 ""금융당국 대책 일부 도움되지만 핵심 빠져""","또 다른 대형 카드사 관계자는 ""레버리지 배율 규제 완화는 실효성이 의문이고 부가서비스 조정은 구체적인 답이 없다""라며 ""카드사는 수수료 인하로 8천억원을 내줬는데 반대급부로는 정체를 알 수 없는 어음을 받은 셈""이라고 말했다."
