title_dt,body_dt
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,"KB금융 관계자는 ""작년에는 당기순이익이 줄었지만 현금배당금은 전년과 비슷한 수준을 유지하려다 보니 배당성향이 올라갔다""라며 ""이는 주식 가치를 높이겠다는 뜻""이라고 말했다."
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,신한금융도 비슷한 행보다. 펀더멘털에 비해 낮은 주가를 부양하면서 M&amp;A도 신경을 써야 한다.
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,신한금융은 이미 지난해 오렌지라이프(옛 ING생명)와 아시아신탁을 연이어 사들였고 올해 롯데캐피탈 인수를 검토하는 등 M&amp;A에 적극적이다.
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,"지난달에는 이사회에서 7천500억원 규모로 제3자 배정 전환우선주를 발행하기로 결의했다. ""신성장 기회 확보를 위한 자본 여력을 유지""하기 위해서라는 게 신한금융의 설명이다. 계속 M&amp;A를 추진하겠다는 의미다."
'주가부양이냐 M&A 자금 확보냐' 금융지주 배당성향 갈려,"신한금융 관계자는 ""그룹의 신성장동력 발굴과 육성을 위해 고도화된 자본 관리 정책을 하면서도 배당성향을 점진적으로 확대해 주주가치를 제고하는 노력을 지속하고 있다""라고 말했다."
"[마켓인]MBK파트너스, 홈플러스·고디바에 이어 롯데카드까지…시너지 누릴까",4일 투자은행(IB) 업계에 따르면 롯데카드 인수적격후보군(숏리스트)에 선정된 한화그룹·하나금융지주·MBK파트너스·한앤컴퍼니·IMM PE 등 5개사는 지난달 18일부터 롯데카드 예비 실사에 들어갔다. 매각주관사인 씨티글로벌마켓증권은 6주로 예정된 실사가 끝나면 같은 날 롯데카드와 롯데손해보험의 인수 우선협상자를 선정한다는 방침이다. 예상 매각가는 약 1조5000억원 수준으로 추정된다.
"[마켓인]MBK파트너스, 홈플러스·고디바에 이어 롯데카드까지…시너지 누릴까","업계에서는 한화그룹과 하나금융지주 간 2파전이 될 것이라 보면서도 MBK파트너스 역시 밀리지 않을 것이라 전망하고 있다. MBK파트너스는 롯데카드 원매자들 가운데 유일하게 롯데손해보험과 현재는 매각이 보류된 롯데캐피탈에도 인수의향서를 제출, 롯데 금융계열사 3사 인수에 큰 관심을 보여왔다."
"[마켓인]MBK파트너스, 홈플러스·고디바에 이어 롯데카드까지…시너지 누릴까",MBK파트너스는 자사가 보유한 대형 할인점 브랜드 홈플러스의 시너지를 노리고 롯데카드 인수에 공을 들이고 있다는 분석이다. 카드업과 유통업 간 시너지를 기대할 수 있는 것은 물론 롯데카드 사용자의 구매목록과 소비성향 등이 담긴 데이터베이스(DB)의 가치는 단순 실적이나 시장점유율 등의 지표로는 평가하기 어렵다는 의견이 우세하다.
"[마켓인]MBK파트너스, 홈플러스·고디바에 이어 롯데카드까지…시너지 누릴까",한 IB업계 관계자는 “한화그룹이 롯데카드 인수를 적극 추진하고 있는 점도 한화갤러리아의 유통 부문과의 시너지를 노리기 위한 것”이라며 “한화그룹과 MBK파트너스 모두 단순히 유통과 카드 간 시너지 효과뿐 아니라 롯데카드가 보유한 고객 DB의 가치를 높이 평가하고 있어 가격 경쟁이 불가피할 것”이라고 내다봤다.
"[마켓인]MBK파트너스, 홈플러스·고디바에 이어 롯데카드까지…시너지 누릴까",MBK파트너스가 인수하는 벨기에 고급 초콜릿 브랜드 고디바와도 ‘윈윈(Win-Win) 게임’을 할 수 있을 것이란 전망이 나온다. MBK파트너스는 지난달 20일 고디바의 한국·일본·호주 사업 부문과 해당 지역용 제품을 만드는 벨기에 공장을 인수하기로 결정했다. 인수가는 1조1000억원을 넘어선다.
"[마켓인]MBK파트너스, 홈플러스·고디바에 이어 롯데카드까지…시너지 누릴까",최근 업계에서는 고디바가 프리미엄 브랜드가 갖는 접근성의 한계를 극복하지 못해 한국 시장에서 철수할 것이란 전망이 나돌기도 했다. 이에 따라 홈플러스와의 협업을 통해 기존의 고급 이미지를 탈피하고 접근성을 높이는 전략을 구사할 수 있다는 의견이 제기되기도 했다. 실제로 일본에서는 편의점이나 마트에서도 고디바 제품을 판매하고 있다.
"[마켓인]MBK파트너스, 홈플러스·고디바에 이어 롯데카드까지…시너지 누릴까","한 IB업계 관계자는 “일본에서는 고디바가 세븐일레븐을 통해 쿠키, 케이크 등 자체 상품을 판매하는 것은 물론 편의점 브랜드 로손과 협업해 롤케이크 제품을 만들어 큰 호응을 얻기도 했다”며 “MBK파트너스가 자사가 보유한 홈플러스를 통해 관련 상품을 공급하는 등 전략을 취할 수 있고 롯데카드 인수에 성공하면 고객 DB를 바탕으로 적극적인 마케팅도 가능할 것”이라고 설명했다."
'순익 이어 시총'까지 앞선 신한지주…'금융 대장주' 굳히기,24일 한국거래소에 따르면 지난 22일 신한지주는 전거래일 보다 0.92% 오른 4만3700원에 장을 마쳤다. 이날 종가기준 시총은 20조7225억원(13위)이다. KB금융는 이날 4만5650원에 마감해 시총은 19조867억원(15위)이다. 신한지주 시총이 KB금융 보다 1조6358억원 많은 셈이다.
'순익 이어 시총'까지 앞선 신한지주…'금융 대장주' 굳히기,"지난해 말까지만 해도 신한지주의 시총은 18조7783억원으로 KB금융(19조4421억원)에 비해 6630억원 가량 낮았다. 그러나 실적 개선을 이뤄낸 신한지주의 주가가 올들어 9% 오르는 사이 KB금융 주가는 1% 하락해 지난달 22일부터 역전됐고, 최근 1조6000억원 이상 벌어졌다."
'순익 이어 시총'까지 앞선 신한지주…'금융 대장주' 굳히기,신한지주는 지난 12일 실적발표를 통해 지난해 그룹 전체 순이익이 역대 최대인 3조1567억원을 기록했다고 발표했다. 2011년 이후 7년 만에 3조원대 순이익에 재진입하면서 KB금융(3조689억원)을 제치고 국내 1위 금융그룹(리딩뱅크) 지위도 되찾았다.
'순익 이어 시총'까지 앞선 신한지주…'금융 대장주' 굳히기,"신한지주는 2017년 6월 당시 7년 만에 KB금융에 시총을 역전당하면서 금융 대장주 자리를 내줬다. 2017년 KB금융은 증권과 보험 인수·합병(M&amp;A)으로 비은행 시너지를 키웠고, '실적 1위' 자리마저 탈환했다. 이같은 상황이 1년6개월여 만에 다시 재역전된 것이다."
'순익 이어 시총'까지 앞선 신한지주…'금융 대장주' 굳히기,올해도 두 금융사의 치열한 각축전이 예상된다. 신한지주는 오렌지라이프 인수로 생명보험 부문의 시너지를 노리고 있다. 아직 오렌지라이프 관련 실적이 반영되지 않은 만큼 앞으로 실적 확대에 대한 기대감도 크다. KB금융 역시 생보사 등의 M&amp;A에 나설 의사를 밝힌 만큼 두 지주사 간의 치열한 승부가 예고되고 있다. KB금융은 롯데캐피탈을 인수하기 위해 예비 입찰에 참여했다.
'순익 이어 시총'까지 앞선 신한지주…'금융 대장주' 굳히기,"김재우 삼성증권 연구원은 ""KB금융의 경우 비은행 자회사의 이익 정상화 등이 경상적인 어닝파워 개선으로 이어질 것""이라고 전망했다. 강혜승 미래에셋대우 연구원은 ""국내에서 오렌지라이프, 아시아신탁 등을 인수해 사업 플랫폼을 넓혀가는 신한지주의 성장 전략은 긍정적""이라며 ""주가 저평가 매력이 크다""고 말했다."
롯데카드·롯데손보 인수 후보 5곳 확정,18일 금융업계 등에 따르면 매각 주관사 씨티글로벌마켓증권은 롯데카드·손보의 예비입찰에 참여한 업체 중 적격 인수 후보를 선정했다.
롯데카드·롯데손보 인수 후보 5곳 확정,"롯데카드 숏리스트에는 하나금융지주, 한화그룹과 사모펀드인 MBK파트너스, 한앤컴퍼니, IMM프라이빗에쿼티 등이 이름을 올렸다. 롯데손보 후보로는 MBK파트너스와 JKL파트너스, 한앤컴퍼니 등 5곳이 선정됐다."
롯데카드·롯데손보 인수 후보 5곳 확정,업계 등에 따르면 롯데그룹은 롯데캐피탈 매각작업을 보류하기로 결정했다. 이는 당분간 카드와 손보 매각에 집중하기 위한 것으로 전해졌다.
롯데카드·롯데손보 인수 후보 5곳 확정,"롯데지주는 롯데카드와 롯데손보, 롯데캐피탈 매각을 두고 패키지와 개별 매각을 두고 검토했으나 3개사 예비입찰 결과 개별 매각이 유리하다고 판단해 캐피탈을 제외한 두 곳 매각에 집중하기로 한 것으로 알려졌다."
롯데카드·롯데손보 인수 후보 5곳 확정,"지난해 기준 롯데캐피탈의 업계 순위는 자산기준 약 4위로 상위권이다. 롯데카드는 지난해 7개사(BC카드 제외) 중 점유율 11%위로 업계 5위, 롯데손보도 종합손보사 순위 하위권에 머문다."
롯데카드·롯데손보 인수 후보 5곳 확정,롯데는 이들을 대상으로 6주간 실사에 돌입한다. 본입찰은 오는 4월초 진행할 예정이다. 지난 2018년 10월 지주회사 체제로 전환한 롯데는 공정거래법 관련 규정에 따라 오는 10월까지 금융계열사 지분을 모두 처분해야 한다.
